0.061143 -0.820832 1.000000 1.000000 1.000000 -0.794479 -0.943936 -1.000000 1.000000 -0.999969 0.999780 -0.092924 1.000000 1.000000 0.978603 -1.000000 0.984996 1.000000 -1.000000 1.000000 
0.062688 -0.941407 1.000000 1.000000 1.000000 -0.960811 -0.999999 -1.000000 1.000000 -0.999996 0.999997 -0.078981 0.999999 1.000000 1.000000 -1.000000 -1.000000 0.999999 -0.999780 1.000000 
-0.020405 -0.925257 1.000000 0.999988 1.000000 0.999634 -0.980960 -0.999936 1.000000 -0.764308 1.000000 0.999994 0.999996 1.000000 0.999998 -1.000000 -1.000000 1.000000 -0.999981 1.000000 
0.042244 0.998176 1.000000 -0.289121 1.000000 0.999392 -0.986111 -0.999962 0.999999 -0.999995 -0.999956 -0.986510 0.999997 1.000000 1.000000 -1.000000 -1.000000 1.000000 -0.999906 1.000000 
-0.093545 0.998469 1.000000 -0.998907 1.000000 0.999837 -0.999997 -0.999786 1.000000 -0.969686 -0.890869 -0.988014 0.999996 1.000000 -0.984245 -1.000000 -1.000000 1.000000 -0.999998 1.000000 
0.018152 0.998731 1.000000 -0.998312 1.000000 0.999601 -0.999992 -0.999926 1.000000 -1.000000 -0.416048 -0.992808 0.999997 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.736123 1.000000 
0.033539 0.998887 1.000000 -0.999709 1.000000 0.999898 -0.999997 -0.999497 1.000000 -0.988973 -0.227089 -0.991858 0.974631 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.978093 1.000000 
0.076336 0.999587 1.000000 -0.998396 1.000000 -0.999955 -1.000000 -1.000000 1.000000 -1.000000 -0.300312 -0.985966 0.976787 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.998363 1.000000 
-0.028834 -0.999003 1.000000 -0.998257 1.000000 -0.990271 -1.000000 -1.000000 0.997301 -1.000000 -0.268612 -0.982337 0.974885 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 
-0.033867 -0.999915 1.000000 -0.979799 1.000000 -0.635453 -1.000000 -1.000000 0.999775 -0.999999 -1.000000 -0.983196 0.983511 1.000000 1.000000 -1.000000 -1.000000 0.999997 1.000000 1.000000 
-0.106907 -0.998592 1.000000 -0.997476 1.000000 0.576559 -1.000000 -1.000000 0.999913 -0.999250 -1.000000 -1.000000 0.980511 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 
-0.079964 -0.998966 -0.999524 -0.999717 1.000000 0.730557 -1.000000 -1.000000 1.000000 -0.999971 -1.000000 -1.000000 0.982956 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 
-0.118774 -0.997561 -0.996946 -1.000000 1.000000 0.716057 -1.000000 -1.000000 -0.668732 -0.924945 -1.000000 -1.000000 0.979252 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 
-0.063073 -0.999235 0.999464 -1.000000 0.972316 0.753524 -1.000000 -1.000000 0.999893 -1.000000 -1.000000 -1.000000 0.984096 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999998 1.000000 
-0.068312 0.936186 0.998410 -1.000000 1.000000 0.643213 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.344476 0.981629 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 
0.002838 0.939965 0.998498 -1.000000 0.999996 0.651711 -1.000000 -1.000000 0.999908 -1.000000 -1.000000 0.913192 0.982084 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999999 1.000000 
0.033799 0.999897 0.996841 -1.000000 1.000000 0.688929 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.817271 0.975192 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999996 1.000000 
0.111114 0.706947 0.996687 -1.000000 -0.945516 0.693310 -1.000000 -1.000000 -0.802444 -1.000000 -1.000000 0.789732 0.973799 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999996 1.000000 
0.082077 0.999927 1.000000 -1.000000 -0.999366 0.582376 0.334690 -1.000000 0.999970 -1.000000 -1.000000 0.733952 0.972304 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999997 1.000000 
0.109913 0.968745 0.998668 -0.999971 -0.998660 1.000000 -0.999989 -1.000000 1.000000 -1.000000 -1.000000 0.878449 0.976020 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999999 1.000000 
0.087315 0.999958 1.000000 -0.999999 -0.999110 0.999998 0.687759 -1.000000 1.000000 -1.000000 -1.000000 -0.470003 0.999779 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999996 1.000000 
-0.020397 0.833527 1.000000 -1.000000 -0.996198 0.999998 -0.999999 -0.999989 1.000000 -1.000000 -1.000000 -0.088434 0.973720 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999963 1.000000 
0.013224 -0.363044 0.999716 -0.999987 1.000000 0.999995 -0.997322 -0.999896 1.000000 -1.000000 -1.000000 -0.646931 0.957150 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999987 1.000000 
0.128619 0.946497 1.000000 -1.000000 1.000000 0.999997 -1.000000 -0.999986 1.000000 -1.000000 -1.000000 1.000000 0.999988 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999953 1.000000 
0.164261 0.950128 1.000000 -1.000000 1.000000 0.999998 -0.982286 -0.999995 1.000000 -1.000000 -1.000000 0.999996 0.970883 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999942 1.000000 
0.064663 0.940065 1.000000 0.920551 1.000000 0.999999 -0.982496 -1.000000 1.000000 -1.000000 -0.999826 0.846349 0.864348 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999947 1.000000 
0.133772 0.604109 0.999310 0.900878 1.000000 0.999996 -0.995185 -1.000000 1.000000 -1.000000 -0.999999 1.000000 0.996642 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999984 1.000000 
0.112269 0.937191 1.000000 0.999924 1.000000 0.999999 -0.985229 -1.000000 1.000000 -1.000000 -0.999999 1.000000 0.999415 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.997773 1.000000 
0.028135 0.949778 1.000000 0.994261 1.000000 0.999998 -0.983611 -1.000000 -0.586818 -1.000000 -0.998156 0.999997 0.999161 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.464225 1.000000 
-0.005472 0.881478 1.000000 0.986894 1.000000 0.999997 -0.881920 -0.999963 1.000000 -1.000000 -0.998857 0.999998 0.999987 1.000000 0.999583 -1.000000 0.993837 1.000000 0.856530 1.000000 
0.051644 0.998233 1.000000 0.981281 1.000000 0.999997 -0.795658 -0.999960 -0.530804 -1.000000 -0.998547 1.000000 0.995585 1.000000 1.000000 -1.000000 -0.999995 1.000000 0.825670 1.000000 
0.032297 0.987685 1.000000 0.984215 1.000000 0.999997 0.999960 -0.999964 1.000000 -1.000000 -0.810329 1.000000 0.999981 1.000000 1.000000 -1.000000 0.256629 1.000000 0.823098 1.000000 
0.016354 0.987268 0.997954 0.980129 1.000000 0.999997 0.999971 -0.999963 -1.000000 -1.000000 -0.595950 1.000000 0.996751 1.000000 0.999750 -1.000000 0.260286 1.000000 0.902426 1.000000 
0.016408 0.985017 1.000000 0.953752 1.000000 1.000000 -0.999661 -0.999966 -0.999996 -1.000000 -0.104402 1.000000 0.999894 1.000000 1.000000 -1.000000 0.151475 1.000000 0.999998 1.000000 
0.025947 0.991194 1.000000 0.987168 1.000000 1.000000 -0.999989 -0.999963 -0.999999 -1.000000 -0.743595 1.000000 0.990344 1.000000 1.000000 -1.000000 0.135159 1.000000 0.875332 1.000000 
0.036911 0.986658 1.000000 0.976231 1.000000 1.000000 -0.999959 -0.999963 -0.999998 -1.000000 -0.513950 1.000000 0.999958 1.000000 0.998755 -0.999929 -0.204659 1.000000 0.999924 1.000000 
0.008903 0.987333 -0.999999 0.981237 1.000000 1.000000 -0.999973 -0.999963 -0.999998 -1.000000 -0.618790 1.000000 0.996906 1.000000 1.000000 -1.000000 -0.999890 1.000000 0.888702 1.000000 
-0.036860 0.992238 0.725594 0.988520 1.000000 1.000000 -0.999991 -0.999963 -0.999999 -1.000000 -0.769217 1.000000 0.999990 1.000000 0.999993 -1.000000 -0.999943 1.000000 0.999938 1.000000 
0.044215 0.992457 0.907346 -0.975035 1.000000 1.000000 -0.999987 -0.999958 -0.999999 -1.000000 -0.195091 1.000000 0.997735 1.000000 1.000000 -1.000000 -0.999789 1.000000 0.872945 1.000000 
0.087929 0.981445 0.745569 -0.991615 1.000000 1.000000 0.715020 -0.999973 -0.999994 -1.000000 0.999962 0.999450 0.999799 1.000000 1.000000 -1.000000 -0.999124 1.000000 0.999660 1.000000 
0.125426 0.975575 0.999501 -0.990677 1.000000 1.000000 0.641607 -0.999975 -0.999992 -1.000000 0.999957 0.962305 0.541823 1.000000 0.999935 -1.000000 -0.999502 1.000000 0.999813 1.000000 
0.135324 0.999979 0.794360 -0.986744 1.000000 1.000000 0.426832 -0.999973 -0.999993 -1.000000 0.999952 0.907894 0.974126 1.000000 1.000000 -1.000000 -0.999934 1.000000 0.992302 1.000000 
0.235640 0.999974 0.877640 0.999999 1.000000 1.000000 -0.248393 -0.999970 -0.999998 -1.000000 0.999961 0.999824 0.978845 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.999291 1.000000 
0.194049 0.999990 1.000000 0.999995 1.000000 1.000000 0.815077 -0.987554 0.999997 -1.000000 0.999931 0.999498 0.967303 1.000000 0.999475 -1.000000 -1.000000 1.000000 -0.999964 1.000000 
0.134121 0.999979 -0.964844 0.999999 1.000000 1.000000 0.495589 -0.999707 0.600045 -1.000000 0.999944 0.999907 0.974224 1.000000 1.000000 -1.000000 -1.000000 1.000000 -0.729867 1.000000 
0.104523 0.999975 0.960069 0.999999 0.800724 1.000000 0.999995 -1.000000 0.425227 -1.000000 0.999958 0.999911 0.977752 1.000000 0.999999 -1.000000 -0.999994 1.000000 0.507620 1.000000 
0.106104 0.999906 0.215131 0.999999 0.968740 1.000000 1.000000 -1.000000 0.507492 -1.000000 0.999960 0.999859 0.977301 1.000000 1.000000 -1.000000 0.379528 1.000000 0.659761 1.000000 
0.066776 0.999988 0.999993 0.999999 0.956515 1.000000 0.989585 -0.997556 0.352434 -1.000000 1.000000 0.999905 0.979337 1.000000 0.999998 -1.000000 0.354448 1.000000 0.542265 1.000000 
-0.021034 0.999801 1.000000 1.000000 0.978347 1.000000 1.000000 -0.985003 0.808323 -1.000000 0.999554 0.999584 0.973335 1.000000 1.000000 -1.000000 0.060525 1.000000 0.879585 1.000000 
-0.019730 0.999999 0.967438 0.999999 -1.000000 1.000000 0.983018 -0.997224 0.011841 -1.000000 0.999711 0.999906 0.986803 1.000000 1.000000 -1.000000 -0.999984 1.000000 0.611489 1.000000 
-0.038818 0.999995 1.000000 1.000000 -1.000000 1.000000 1.000000 -0.988285 0.432896 -1.000000 0.999511 0.999657 0.981155 1.000000 0.998882 -1.000000 -0.999817 1.000000 0.867208 1.000000 
-0.056797 0.999997 1.000000 1.000000 -1.000000 1.000000 0.966772 -0.988248 0.369024 -1.000000 0.999503 0.999844 0.982484 1.000000 1.000000 -1.000000 -0.999844 1.000000 0.870213 1.000000 
-0.061512 0.999999 1.000000 1.000000 -1.000000 1.000000 1.000000 -0.990707 0.237644 -1.000000 0.996197 -0.999776 0.984678 1.000000 0.999993 -1.000000 -1.000000 1.000000 0.844551 1.000000 
-0.011204 0.999982 0.999894 1.000000 -1.000000 1.000000 -0.790189 -0.956420 0.770533 -1.000000 0.995676 0.996745 0.976766 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.964381 1.000000 
0.032848 0.999996 1.000000 1.000000 -1.000000 1.000000 -0.897896 -0.992094 0.330671 -1.000000 0.999936 0.945969 0.982400 1.000000 1.000000 -0.994412 -1.000000 1.000000 0.814595 1.000000 
-0.011893 0.999960 0.999999 1.000000 -1.000000 1.000000 -0.819350 -0.984164 0.725318 -1.000000 0.997340 -0.967666 0.975584 1.000000 0.998852 -0.997840 -1.000000 1.000000 0.890838 1.000000 
-0.047968 0.999997 0.999965 0.999999 -1.000000 1.000000 -0.951156 -0.996553 0.090772 -1.000000 0.999993 -0.824286 0.985760 1.000000 1.000000 -0.999214 -1.000000 1.000000 0.654278 1.000000 
-0.153897 0.999999 0.999955 1.000000 -1.000000 1.000000 -0.956622 -1.000000 0.048442 -1.000000 0.999997 -0.917059 0.987306 1.000000 0.999992 0.999318 -1.000000 1.000000 0.980030 1.000000 
-0.160455 1.000000 0.999988 1.000000 -1.000000 1.000000 -0.916860 -1.000000 0.165667 -1.000000 0.999992 0.985104 0.988281 1.000000 1.000000 0.998911 -1.000000 1.000000 0.995974 1.000000 
-0.136505 1.000000 0.999997 1.000000 -1.000000 1.000000 -0.864106 0.996722 0.356303 -1.000000 1.000000 -0.690329 1.000000 1.000000 1.000000 0.993857 -1.000000 1.000000 0.995768 1.000000 
-0.016557 1.000000 1.000000 1.000000 -1.000000 1.000000 -0.785771 -1.000000 0.846389 -1.000000 1.000000 -0.740324 -0.999968 1.000000 0.998929 0.919769 -1.000000 1.000000 0.993015 1.000000 
-0.004015 0.999996 1.000000 1.000000 -1.000000 1.000000 -0.795591 -1.000000 0.867730 -1.000000 1.000000 0.999858 -0.999974 1.000000 1.000000 0.900526 -1.000000 1.000000 0.945882 1.000000 
0.107677 0.999289 0.999965 1.000000 -1.000000 1.000000 -0.951129 -1.000000 -0.873150 -1.000000 1.000000 -0.248252 -0.999981 1.000000 1.000000 0.999990 -1.000000 1.000000 0.957326 1.000000 
0.137321 0.230805 0.999999 1.000000 -1.000000 1.000000 -0.820919 -1.000000 0.824892 -1.000000 1.000000 0.999891 -0.999978 1.000000 1.000000 0.867872 -1.000000 1.000000 0.660518 1.000000 
0.176338 0.613291 0.999993 0.999999 -1.000000 1.000000 -0.903086 -1.000000 0.752690 -1.000000 1.000000 -0.257804 -0.999981 1.000000 0.999995 0.998561 -0.999978 1.000000 0.602708 0.999999 
0.145454 0.737720 1.000000 1.000000 -1.000000 1.000000 -0.817788 -1.000000 0.834530 -1.000000 1.000000 0.999922 -0.439911 1.000000 1.000000 0.189554 -0.999986 1.000000 0.999946 1.000000 
0.192333 0.999974 0.999997 1.000000 -1.000000 1.000000 -0.863451 -1.000000 -0.990096 -1.000000 1.000000 -0.494728 -0.821168 1.000000 1.000000 0.970102 -1.000000 1.000000 0.999994 1.000000 
0.135014 0.833360 0.999982 0.999999 -1.000000 1.000000 -0.935051 -1.000000 0.388008 -1.000000 1.000000 0.999817 -0.939846 1.000000 1.000000 0.995353 -0.999972 1.000000 0.999997 0.999962 
0.130362 -0.878234 0.999992 1.000000 -1.000000 1.000000 -0.908505 -1.000000 0.464539 -1.000000 1.000000 -0.225197 0.998893 1.000000 1.000000 0.997192 -0.999982 1.000000 0.999999 1.000000 
-0.012379 -0.679740 0.999992 1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.460986 -1.000000 1.000000 0.753465 0.999095 1.000000 1.000000 0.998677 -0.999953 1.000000 0.999339 1.000000 
-0.068356 1.000000 0.999984 1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.536545 -1.000000 1.000000 0.984168 0.994918 1.000000 1.000000 0.999808 -0.999927 1.000000 0.999165 1.000000 
-0.052084 -0.999945 0.999994 1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.359907 -1.000000 1.000000 0.974043 0.982955 1.000000 1.000000 0.999697 -0.999945 1.000000 1.000000 1.000000 
-0.025329 -0.999986 0.999998 1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.612023 -1.000000 1.000000 1.000000 0.947892 1.000000 1.000000 0.999592 -0.999960 1.000000 1.000000 0.999984 
-0.035095 -1.000000 0.999999 1.000000 -1.000000 1.000000 -1.000000 -1.000000 0.823621 -1.000000 1.000000 0.974599 -0.556855 1.000000 1.000000 0.998921 -0.999967 1.000000 1.000000 1.000000 
-0.045170 -1.000000 0.999996 1.000000 -1.000000 -0.998212 -0.999203 -1.000000 -0.998193 -1.000000 1.000000 0.360761 -0.572675 1.000000 1.000000 0.346657 -0.999944 -0.999980 1.000000 1.000000 
-0.025589 -1.000000 0.999980 1.000000 -1.000000 -0.994828 -0.999718 -0.999999 0.131626 -1.000000 1.000000 0.963707 -0.389652 1.000000 1.000000 -0.996321 -0.999917 -0.999991 0.999930 1.000000 
0.008494 -1.000000 0.999997 1.000000 -1.000000 -0.998413 -0.999073 -0.999999 0.424004 -1.000000 1.000000 0.693050 -0.602774 1.000000 1.000000 0.520528 -0.999947 -0.999983 0.999986 1.000000 
-0.006512 -1.000000 0.999999 1.000000 -1.000000 -0.999527 -0.997016 -0.999999 0.935000 -0.997025 1.000000 0.993173 -0.754862 1.000000 1.000000 0.976538 -0.999971 -0.999964 0.999999 0.999481 
-0.057636 -1.000000 0.999998 1.000000 0.999997 -0.998968 0.962048 -0.999999 -1.000000 -0.985663 1.000000 0.829890 -0.675191 1.000000 1.000000 0.999997 -0.999955 -0.999978 0.999995 1.000000 
0.028189 -1.000000 0.999694 1.000000 0.999999 -0.993190 -0.999795 -0.725715 -0.207329 -0.999559 1.000000 0.958457 -0.303793 1.000000 1.000000 0.998610 -0.999909 -0.999992 0.999491 0.994627 
0.058237 -1.000000 -0.999846 1.000000 0.999996 -0.999937 -0.997292 -0.372826 0.371290 -0.999701 1.000000 0.990584 -0.761498 1.000000 1.000000 0.999977 -0.999968 -0.999967 0.999999 0.973185 
0.002611 -1.000000 -0.999783 0.999999 0.999996 -0.999943 -0.997683 -0.549305 -0.244634 0.999385 1.000000 0.977800 -0.763656 1.000000 1.000000 0.999986 -0.999961 -0.999972 0.999996 -1.000000 
-0.047752 -1.000000 -0.999817 1.000000 0.999997 -0.999949 0.938438 -0.633442 -0.106163 0.999461 1.000000 0.217715 -0.875596 1.000000 1.000000 1.000000 -0.999936 -0.999985 -0.357197 -1.000000 
-0.036306 -1.000000 -1.000000 1.000000 0.999998 -0.999949 -0.996319 -0.626994 0.512404 0.999629 1.000000 0.968695 -0.990057 1.000000 1.000000 0.944757 -0.999924 -0.999989 0.999883 -1.000000 
-0.088285 -0.969227 -1.000000 1.000000 0.999998 -0.999947 -0.996657 -0.722032 -0.193604 0.999707 1.000000 -0.667728 -0.990948 1.000000 1.000000 0.860413 -0.999913 -0.999991 0.946537 -1.000000 
-0.076676 -0.986900 -1.000000 1.000000 0.999998 -0.999950 -0.996077 -0.315374 0.337915 0.999343 1.000000 0.312063 -0.988003 1.000000 1.000000 0.887145 -0.999944 -0.999986 0.999947 -1.000000 
-0.092740 -0.347983 -1.000000 0.999999 0.999998 -0.999937 -0.992056 -0.173197 0.751922 0.997444 1.000000 0.927477 -0.969351 1.000000 1.000000 0.908897 -0.999969 -0.999967 0.993380 -1.000000 
-0.075340 -1.000000 0.995658 1.000000 0.987212 -0.999950 -0.996904 -0.788349 0.978156 0.999526 1.000000 -0.289200 -0.990206 1.000000 1.000000 0.883055 -0.999935 -0.999989 0.928477 -1.000000 
-0.023883 -1.000000 0.995926 1.000000 0.989515 -0.999950 -0.996046 -0.741923 0.727594 0.999435 1.000000 1.000000 -0.988488 1.000000 1.000000 0.881248 -0.999996 -0.999987 0.925374 -1.000000 
-0.020611 -1.000000 -0.999984 1.000000 0.993555 -0.999948 -0.992614 -0.629540 0.872291 -0.976204 1.000000 0.784321 -0.981553 1.000000 1.000000 0.874981 -0.997812 -0.999981 0.897411 -1.000000 
-0.085023 -1.000000 -0.969741 0.999999 0.992351 -0.999949 -0.993700 -0.739831 -0.994172 -0.998635 1.000000 1.000000 -0.985078 1.000000 1.000000 0.867651 -0.971956 -0.999985 0.870793 -1.000000 
-0.110377 -1.000000 -0.899693 1.000000 0.988081 -0.999950 -0.996611 -0.776795 -0.994365 -0.999769 1.000000 -0.207351 -0.989667 1.000000 0.999378 0.881768 -0.946220 -0.999988 0.925654 -1.000000 
-0.070239 -1.000000 -0.691275 1.000000 1.000000 -0.999948 -0.998070 -0.893293 -0.993541 -0.999776 1.000000 1.000000 -0.992685 1.000000 0.999762 0.881104 -0.935057 -0.999147 0.904935 -1.000000 
-0.091768 -1.000000 -0.986045 0.999999 0.999831 0.999897 -0.993191 -0.380368 -1.000000 -0.999717 1.000000 1.000000 -0.977917 1.000000 0.999938 0.897709 -0.796740 -0.998273 0.956116 -1.000000 
-0.065626 -1.000000 -0.919499 1.000000 0.999734 1.000000 -0.996378 -0.716383 -1.000000 -0.999884 1.000000 -0.730461 -0.988765 1.000000 0.999427 0.886558 -0.242758 -0.999032 0.940043 -1.000000 
0.024035 -1.000000 -0.983361 1.000000 0.999815 1.000000 -0.993423 -0.446782 -0.999991 -0.999924 1.000000 0.999998 -0.979735 1.000000 0.999441 -0.126967 -0.742163 -0.998391 0.949756 -1.000000 
0.118326 -1.000000 -0.998900 1.000000 0.999790 1.000000 -0.981704 -0.147634 -0.987097 -0.999949 1.000000 0.999999 -0.922833 1.000000 0.998656 -0.441405 -0.889738 -0.992120 0.999998 -1.000000 
0.083525 -1.000000 -0.998834 0.999999 0.999535 1.000000 -0.973079 -0.624883 -0.995595 -0.999922 1.000000 1.000000 -0.906639 1.000000 0.998297 0.323974 -0.867487 -0.992681 -0.232788 -1.000000 
0.138781 -1.000000 -0.988030 1.000000 0.993256 1.000000 -0.987936 -1.000000 -0.999789 -0.303703 0.999989 0.999999 -0.818532 1.000000 0.999171 0.999410 -0.531882 -0.997969 0.600879 -1.000000 
0.096846 -0.999987 -0.998924 1.000000 0.999623 1.000000 -0.970111 -1.000000 -0.957368 -0.493589 0.999979 1.000000 -0.881023 1.000000 0.997345 -0.999999 -0.892218 -0.992321 -0.194896 -1.000000 
-0.029389 -0.999995 -0.983659 1.000000 0.985507 1.000000 -0.988840 -1.000000 -0.555270 -0.192470 0.999989 0.999999 -0.805831 1.000000 -0.999999 0.995776 -0.414733 -0.998149 0.721893 -1.000000 
-0.068572 -0.999998 -0.811136 0.999999 0.628451 1.000000 -0.997197 -1.000000 -0.880327 -0.362406 0.999991 0.999996 -0.773332 1.000000 0.907198 0.994024 -0.311606 -0.998925 0.998675 -1.000000 
-0.018609 -0.999997 -0.968881 1.000000 0.994681 1.000000 -0.994625 -1.000000 -0.774512 -0.714455 0.999960 0.999998 -0.828756 1.000000 0.999888 0.986387 -0.625561 -0.998724 -0.732517 -0.999999 
-0.083016 -0.999994 -0.995358 0.999999 0.999415 0.786187 -0.988918 -1.000000 -0.420476 -0.760726 0.599540 0.999999 -0.873601 1.000000 0.999944 0.848008 -0.781380 -0.996945 0.702230 -1.000000 
-0.084067 -0.999998 -0.896863 1.000000 0.960415 0.720398 -0.996632 -1.000000 -0.877855 -0.637189 0.871101 0.999996 -0.795313 1.000000 0.999845 0.732836 -0.227322 -0.999056 0.995500 -1.000000 
-0.028188 -0.999998 -0.895351 1.000000 0.959774 0.719416 -0.996660 -1.000000 -0.879303 -0.638610 1.000000 0.999996 -0.795129 1.000000 1.000000 0.999679 -0.466194 -0.999060 0.994481 -1.000000 
-0.080212 -0.999996 -0.971958 1.000000 0.993027 0.778480 -0.993683 -1.000000 -0.722420 -0.616001 1.000000 0.999998 -0.821415 1.000000 1.000000 0.998744 -0.591616 -0.998622 0.926009 -0.999999 
-0.142118 -0.999999 -0.781570 1.000000 0.771653 0.684441 -0.997578 -1.000000 -0.913764 -0.531093 1.000000 0.999995 -0.775614 1.000000 1.000000 0.999912 -0.184278 -0.999085 0.954488 -1.000000 
-0.099120 -0.999999 -0.831541 0.999995 0.948150 0.674959 -0.996466 -0.999999 -0.928242 -0.737414 1.000000 0.999995 -0.794322 1.000000 1.000000 0.999581 -0.405706 -0.999213 0.948924 -0.999936 
-0.057384 -0.999997 -0.977203 0.999995 0.997519 0.725094 -1.000000 0.263505 -0.769403 -0.797270 1.000000 0.999998 -0.846246 1.000000 1.000000 0.999924 -0.682062 -0.998616 0.979204 -0.999999 
-0.085367 -0.999996 -0.983827 0.999993 0.997801 0.759869 -1.000000 0.228059 -0.686932 -0.893566 1.000000 0.999998 -0.846220 1.000000 1.000000 0.996628 -0.597134 -0.998363 0.910949 -1.000000 
-0.012227 -0.999998 -0.864200 0.999990 0.930954 0.709400 -1.000000 1.000000 -0.894069 -0.989382 1.000000 0.999996 -0.788012 1.000000 0.997934 0.999938 -0.999999 -0.999089 0.994906 -1.000000 
-0.008185 -0.999995 -0.992261 0.999990 0.998810 1.000000 -0.967826 1.000000 -0.511144 -0.998851 1.000000 0.999996 -0.857330 1.000000 0.998301 0.999922 -0.999998 -0.997663 -0.995699 -0.999993 
-0.032040 -0.991390 -0.810545 0.999982 0.982618 1.000000 -1.000000 1.000000 0.730349 -1.000000 1.000000 0.981833 -0.804868 1.000000 0.998289 0.999991 0.999127 -0.998723 -0.998050 -1.000000 
-0.034014 -0.993257 -0.501914 0.999988 0.992166 1.000000 -1.000000 1.000000 0.852972 -0.999998 1.000000 0.981354 -0.819432 1.000000 0.998139 -0.703156 0.999311 -0.998667 -0.998975 -1.000000 
0.017035 -0.996197 -0.401715 0.999991 0.997781 1.000000 -1.000000 1.000000 0.939571 -1.000000 1.000000 0.976624 -0.844760 1.000000 0.998164 -0.797315 0.999227 -0.998233 -0.979403 -1.000000 
-0.024529 -0.997654 -0.446291 0.999986 0.998564 1.000000 -0.988551 1.000000 0.943162 -1.000000 1.000000 -0.931529 -0.851981 1.000000 0.998400 -0.781422 0.999119 -0.997563 -0.999210 -1.000000 
0.027239 -0.990876 -0.569917 0.999985 0.983540 1.000000 -1.000000 1.000000 0.756498 -1.000000 1.000000 -0.928741 -0.806282 1.000000 0.998198 0.968157 0.999417 -0.998778 -0.998783 -1.000000 
0.074046 -0.998447 -0.416694 0.999949 0.999319 1.000000 -1.000000 1.000000 0.966325 -0.999999 1.000000 -0.932620 -0.868593 1.000000 0.998496 0.192435 0.999030 -0.996583 -0.999056 -1.000000 
0.069859 0.998341 -0.459632 0.999924 0.987311 0.999995 -0.997000 1.000000 0.972575 -1.000000 1.000000 -0.929659 -0.880108 1.000000 0.998697 -0.806772 0.998900 -0.994535 -0.996636 -1.000000 
0.072367 0.997561 -0.536859 0.999937 0.997948 0.999999 -1.000000 1.000000 0.911358 -1.000000 1.000000 -0.926112 -0.844251 1.000000 1.000000 0.223869 0.999060 -0.997282 -0.999435 -1.000000 
0.077333 0.997873 -0.503928 0.999933 0.998952 1.000000 -1.000000 1.000000 0.941820 -0.999994 1.000000 -0.927270 -0.857449 1.000000 1.000000 -0.528940 0.996404 -0.996583 -0.986891 -1.000000 
0.059493 0.996737 -0.635518 0.999934 0.984390 0.999999 -0.990948 1.000000 0.776011 -0.987182 1.000000 -0.922375 -0.817174 1.000000 1.000000 0.280824 0.495957 -0.998047 -0.999255 -1.000000 
0.001350 0.999598 -0.510947 1.000000 0.998816 0.999923 -1.000000 -0.912940 0.926121 -0.996260 1.000000 -0.927539 -0.848708 1.000000 1.000000 0.999936 0.568195 -0.997215 -0.999451 -1.000000 
0.008760 0.633937 -0.591406 1.000000 0.985836 -0.983876 -1.000000 -0.963934 0.751885 -0.988268 1.000000 -0.927213 -0.807848 1.000000 1.000000 0.999999 0.333992 -0.998648 -0.936819 -1.000000 
-0.050633 0.720793 -0.439485 0.999999 0.998210 -0.998023 -1.000000 -0.911174 0.942220 -0.996114 1.000000 -0.932025 -0.850593 1.000000 1.000000 0.980037 0.496839 -0.997699 -0.999167 -0.645586 
0.004043 0.621353 -0.660618 0.999999 0.999875 -0.991802 -0.927788 -0.983107 0.453604 -0.974005 1.000000 -0.926160 -0.784707 1.000000 0.999999 -0.425601 0.104313 -0.999001 -0.997955 0.474904 
