76.27. netqlty 0.46, netp 0.4821, randp 0.4945, sxs 1
76.28. netqlty 0.48, netp 0.4819, randp 0.4947, sxs 0
76.29. netqlty 0.48, netp 0.4822, randp 0.4945, sxs 1
76.30. netqlty 0.46, netp 0.4820, randp 0.4947, sxs 0
76.31. netqlty 0.48, netp 0.4817, randp 0.4949, sxs 0
sxss 8, ones 23, zeros 8
77.1. netqlty 0.50, netp 0.4820, randp 0.4951, sxs 1
77.2. netqlty 0.54, netp 0.4818, randp 0.4949, sxs 0
77.3. netqlty 0.46, netp 0.4820, randp 0.4947, sxs 1
77.4. netqlty 0.48, netp 0.4822, randp 0.4949, sxs 1
77.5. netqlty 0.56, netp 0.4824, randp 0.4947, sxs 1
77.6. netqlty 0.46, netp 0.4822, randp 0.4945, sxs 0
77.7. netqlty 0.44, netp 0.4820, randp 0.4947, sxs 0
77.8. netqlty 0.52, netp 0.4822, randp 0.4945, sxs 1
77.9. netqlty 0.50, netp 0.4820, randp 0.4943, sxs 0
77.10. netqlty 0.50, netp 0.4822, randp 0.4945, sxs 1
77.11. netqlty 0.48, netp 0.4820, randp 0.4943, sxs 0
77.12. netqlty 0.48, netp 0.4823, randp 0.4945, sxs 1
77.13. netqlty 0.48, netp 0.4825, randp 0.4943, sxs 1
77.14. netqlty 0.46, netp 0.4827, randp 0.4941, sxs 1
77.15. netqlty 0.50, netp 0.4829, randp 0.4943, sxs 1
77.16. netqlty 0.56, netp 0.4827, randp 0.4941, sxs 0
77.17. netqlty 0.50, netp 0.4825, randp 0.4943, sxs 0
77.18. netqlty 0.46, netp 0.4827, randp 0.4941, sxs 1
77.19. netqlty 0.52, netp 0.4829, randp 0.4939, sxs 1
77.20. netqlty 0.46, netp 0.4827, randp 0.4937, sxs 0
77.21. netqlty 0.46, netp 0.4830, randp 0.4935, sxs 1
77.22. netqlty 0.54, netp 0.4832, randp 0.4937, sxs 1
77.23. netqlty 0.56, netp 0.4834, randp 0.4935, sxs 1
77.24. netqlty 0.56, netp 0.4832, randp 0.4937, sxs 0
77.25. netqlty 0.52, netp 0.4834, randp 0.4939, sxs 1
77.26. netqlty 0.44, netp 0.4836, randp 0.4937, sxs 1
77.27. netqlty 0.52, netp 0.4834, randp 0.4939, sxs 0
77.28. netqlty 0.52, netp 0.4832, randp 0.4937, sxs 0
77.29. netqlty 0.54, netp 0.4830, randp 0.4939, sxs 0
77.30. netqlty 0.50, netp 0.4828, randp 0.4937, sxs 0
77.31. netqlty 0.48, netp 0.4830, randp 0.4939, sxs 1
sxss 18, ones 13, zeros 18
78.1. netqlty 0.45, netp 0.4832, randp 0.4937, sxs 1
78.2. netqlty 0.45, netp 0.4835, randp 0.4939, sxs 1
78.3. netqlty 0.53, netp 0.4837, randp 0.4937, sxs 1
78.4. netqlty 0.53, netp 0.4835, randp 0.4939, sxs 0
78.5. netqlty 0.45, netp 0.4837, randp 0.4941, sxs 1
78.6. netqlty 0.53, netp 0.4839, randp 0.4944, sxs 1
78.7. netqlty 0.43, netp 0.4841, randp 0.4946, sxs 1
78.8. netqlty 0.45, netp 0.4843, randp 0.4948, sxs 1
78.9. netqlty 0.47, netp 0.4846, randp 0.4946, sxs 1
78.10. netqlty 0.49, netp 0.4848, randp 0.4948, sxs 1
78.11. netqlty 0.47, netp 0.4846, randp 0.4950, sxs 0
78.12. netqlty 0.45, netp 0.4848, randp 0.4948, sxs 1
78.13. netqlty 0.51, netp 0.4850, randp 0.4946, sxs 1
78.14. netqlty 0.49, netp 0.4852, randp 0.4944, sxs 1
78.15. netqlty 0.47, netp 0.4854, randp 0.4942, sxs 1
78.16. netqlty 0.43, netp 0.4856, randp 0.4940, sxs 1
78.17. netqlty 0.45, netp 0.4859, randp 0.4942, sxs 1
78.18. netqlty 0.49, netp 0.4861, randp 0.4940, sxs 1
78.19. netqlty 0.55, netp 0.4863, randp 0.4938, sxs 1
78.20. netqlty 0.43, netp 0.4865, randp 0.4936, sxs 1
78.21. netqlty 0.55, netp 0.4867, randp 0.4938, sxs 1
78.22. netqlty 0.47, netp 0.4869, randp 0.4936, sxs 1
78.23. netqlty 0.49, netp 0.4871, randp 0.4934, sxs 1
78.24. netqlty 0.42, netp 0.4873, randp 0.4932, sxs 1
78.25. netqlty 0.45, netp 0.4876, randp 0.4934, sxs 1
78.26. netqlty 0.47, netp 0.4878, randp 0.4932, sxs 1
78.27. netqlty 0.38, netp 0.4880, randp 0.4934, sxs 1
78.28. netqlty 0.45, netp 0.4882, randp 0.4936, sxs 1
78.29. netqlty 0.47, netp 0.4884, randp 0.4934, sxs 1
78.30. netqlty 0.49, netp 0.4886, randp 0.4932, sxs 1
78.31. netqlty 0.55, netp 0.4888, randp 0.4930, sxs 1
sxss 29, ones 2, zeros 29
79.1. netqlty 0.42, netp 0.4886, randp 0.4932, sxs 0
79.2. netqlty 0.50, netp 0.4888, randp 0.4930, sxs 1
79.3. netqlty 0.44, netp 0.4891, randp 0.4928, sxs 1
79.4. netqlty 0.48, netp 0.4889, randp 0.4926, sxs 0
79.5. netqlty 0.50, netp 0.4891, randp 0.4924, sxs 1
79.6. netqlty 0.48, netp 0.4893, randp 0.4926, sxs 1
79.7. netqlty 0.42, netp 0.4895, randp 0.4928, sxs 1
79.8. netqlty 0.46, netp 0.4897, randp 0.4930, sxs 1
79.9. netqlty 0.50, netp 0.4895, randp 0.4932, sxs 0
79.10. netqlty 0.54, netp 0.4893, randp 0.4930, sxs 0
79.11. netqlty 0.48, netp 0.4895, randp 0.4928, sxs 1
79.12. netqlty 0.44, netp 0.4897, randp 0.4930, sxs 1
79.13. netqlty 0.44, netp 0.4895, randp 0.4928, sxs 0
79.14. netqlty 0.44, netp 0.4897, randp 0.4930, sxs 1
79.15. netqlty 0.46, netp 0.4899, randp 0.4932, sxs 1
79.16. netqlty 0.48, netp 0.4901, randp 0.4934, sxs 1
79.17. netqlty 0.52, netp 0.4903, randp 0.4932, sxs 1
79.18. netqlty 0.46, netp 0.4906, randp 0.4930, sxs 1
79.19. netqlty 0.48, netp 0.4908, randp 0.4928, sxs 1
79.20. netqlty 0.48, netp 0.4910, randp 0.4926, sxs 1
79.21. netqlty 0.46, netp 0.4908, randp 0.4928, sxs 0
79.22. netqlty 0.40, netp 0.4910, randp 0.4926, sxs 1
79.23. netqlty 0.48, netp 0.4912, randp 0.4924, sxs 1
79.24. netqlty 0.46, netp 0.4914, randp 0.4926, sxs 1
79.25. netqlty 0.50, netp 0.4916, randp 0.4928, sxs 1
79.26. netqlty 0.44, netp 0.4918, randp 0.4930, sxs 1
79.27. netqlty 0.35, netp 0.4916, randp 0.4933, sxs 0
79.28. netqlty 0.52, netp 0.4918, randp 0.4930, sxs 1
79.29. netqlty 0.50, netp 0.4920, randp 0.4928, sxs 1
79.30. netqlty 0.44, netp 0.4922, randp 0.4931, sxs 1
79.31. netqlty 0.48, netp 0.4924, randp 0.4933, sxs 1
sxss 24, ones 24, zeros 7
80.1. netqlty 0.49, netp 0.4922, randp 0.4935, sxs 0
80.2. netqlty 0.43, netp 0.4920, randp 0.4933, sxs 0
80.3. netqlty 0.47, netp 0.4918, randp 0.4931, sxs 0
80.4. netqlty 0.45, netp 0.4916, randp 0.4929, sxs 0
80.5. netqlty 0.49, netp 0.4914, randp 0.4931, sxs 0
80.6. netqlty 0.49, netp 0.4916, randp 0.4933, sxs 1
80.7. netqlty 0.47, netp 0.4914, randp 0.4935, sxs 0
80.8. netqlty 0.43, netp 0.4912, randp 0.4933, sxs 0
80.9. netqlty 0.43, netp 0.4910, randp 0.4935, sxs 0
80.10. netqlty 0.49, netp 0.4908, randp 0.4937, sxs 0
80.11. netqlty 0.51, netp 0.4907, randp 0.4939, sxs 0
80.12. netqlty 0.51, netp 0.4905, randp 0.4937, sxs 0
80.13. netqlty 0.43, netp 0.4903, randp 0.4935, sxs 0
80.14. netqlty 0.51, netp 0.4901, randp 0.4937, sxs 0
80.15. netqlty 0.47, netp 0.4899, randp 0.4935, sxs 0
80.16. netqlty 0.49, netp 0.4897, randp 0.4933, sxs 0
80.17. netqlty 0.49, netp 0.4895, randp 0.4931, sxs 0
80.18. netqlty 0.51, netp 0.4893, randp 0.4933, sxs 0
80.19. netqlty 0.51, netp 0.4891, randp 0.4935, sxs 0
80.20. netqlty 0.49, netp 0.4889, randp 0.4933, sxs 0
80.21. netqlty 0.49, netp 0.4887, randp 0.4935, sxs 0
80.22. netqlty 0.49, netp 0.4885, randp 0.4937, sxs 0
80.23. netqlty 0.47, netp 0.4883, randp 0.4939, sxs 0
80.24. netqlty 0.45, netp 0.4885, randp 0.4937, sxs 1
80.25. netqlty 0.55, netp 0.4883, randp 0.4939, sxs 0
80.26. netqlty 0.47, netp 0.4881, randp 0.4937, sxs 0
80.27. netqlty 0.51, netp 0.4879, randp 0.4939, sxs 0
80.28. netqlty 0.47, netp 0.4877, randp 0.4937, sxs 0
80.29. netqlty 0.51, netp 0.4879, randp 0.4939, sxs 1
80.30. netqlty 0.53, netp 0.4877, randp 0.4937, sxs 0
80.31. netqlty 0.47, netp 0.4875, randp 0.4940, sxs 0
sxss 3, ones 3, zeros 28
81.1. netqlty 0.51, netp 0.4877, randp 0.4938, sxs 1
81.2. netqlty 0.49, netp 0.4875, randp 0.4940, sxs 0
81.3. netqlty 0.45, netp 0.4877, randp 0.4942, sxs 1
81.4. netqlty 0.51, netp 0.4879, randp 0.4944, sxs 1
81.5. netqlty 0.49, netp 0.4881, randp 0.4946, sxs 1
81.6. netqlty 0.53, netp 0.4883, randp 0.4948, sxs 1
81.7. netqlty 0.45, netp 0.4885, randp 0.4946, sxs 1
81.8. netqlty 0.45, netp 0.4887, randp 0.4948, sxs 1
81.9. netqlty 0.51, netp 0.4890, randp 0.4946, sxs 1
81.10. netqlty 0.43, netp 0.4892, randp 0.4948, sxs 1
81.11. netqlty 0.45, netp 0.4894, randp 0.4950, sxs 1
81.12. netqlty 0.51, netp 0.4896, randp 0.4952, sxs 1
81.13. netqlty 0.45, netp 0.4898, randp 0.4950, sxs 1
81.14. netqlty 0.43, netp 0.4900, randp 0.4952, sxs 1
81.15. netqlty 0.58, netp 0.4902, randp 0.4954, sxs 1
81.16. netqlty 0.47, netp 0.4904, randp 0.4952, sxs 1
81.17. netqlty 0.51, netp 0.4906, randp 0.4950, sxs 1
81.18. netqlty 0.53, netp 0.4908, randp 0.4952, sxs 1
81.19. netqlty 0.57, netp 0.4910, randp 0.4954, sxs 1
81.20. netqlty 0.49, netp 0.4912, randp 0.4956, sxs 1
81.21. netqlty 0.47, netp 0.4914, randp 0.4958, sxs 1
81.22. netqlty 0.51, netp 0.4916, randp 0.4960, sxs 1
81.23. netqlty 0.47, netp 0.4918, randp 0.4958, sxs 1
81.24. netqlty 0.45, netp 0.4920, randp 0.4956, sxs 1
81.25. netqlty 0.57, netp 0.4922, randp 0.4954, sxs 1
81.26. netqlty 0.45, netp 0.4924, randp 0.4956, sxs 1
81.27. netqlty 0.49, netp 0.4926, randp 0.4954, sxs 1
81.28. netqlty 0.55, netp 0.4924, randp 0.4956, sxs 0
81.29. netqlty 0.49, netp 0.4926, randp 0.4954, sxs 1
81.30. netqlty 0.47, netp 0.4928, randp 0.4952, sxs 1
81.31. netqlty 0.49, netp 0.4930, randp 0.4950, sxs 1
sxss 29, ones 2, zeros 29
82.1. netqlty 0.45, netp 0.4928, randp 0.4952, sxs 0
82.2. netqlty 0.47, netp 0.4926, randp 0.4954, sxs 0
82.3. netqlty 0.45, netp 0.4924, randp 0.4956, sxs 0
82.4. netqlty 0.47, netp 0.4922, randp 0.4954, sxs 0
82.5. netqlty 0.47, netp 0.4924, randp 0.4952, sxs 1
82.6. netqlty 0.51, netp 0.4926, randp 0.4950, sxs 1
82.7. netqlty 0.47, netp 0.4929, randp 0.4952, sxs 1
82.8. netqlty 0.51, netp 0.4927, randp 0.4950, sxs 0
82.9. netqlty 0.49, netp 0.4925, randp 0.4948, sxs 0
82.10. netqlty 0.53, netp 0.4923, randp 0.4946, sxs 0
82.11. netqlty 0.49, netp 0.4925, randp 0.4948, sxs 1
82.12. netqlty 0.51, netp 0.4923, randp 0.4946, sxs 0
82.13. netqlty 0.49, netp 0.4921, randp 0.4948, sxs 0
82.14. netqlty 0.49, netp 0.4919, randp 0.4950, sxs 0
82.15. netqlty 0.45, netp 0.4921, randp 0.4952, sxs 1
82.16. netqlty 0.49, netp 0.4919, randp 0.4951, sxs 0
82.17. netqlty 0.51, netp 0.4921, randp 0.4949, sxs 1
82.18. netqlty 0.51, netp 0.4919, randp 0.4947, sxs 0
82.19. netqlty 0.45, netp 0.4921, randp 0.4949, sxs 1
82.20. netqlty 0.55, netp 0.4919, randp 0.4947, sxs 0
82.21. netqlty 0.49, netp 0.4921, randp 0.4949, sxs 1
82.22. netqlty 0.47, netp 0.4923, randp 0.4951, sxs 1
82.23. netqlty 0.51, netp 0.4925, randp 0.4949, sxs 1
82.24. netqlty 0.53, netp 0.4927, randp 0.4947, sxs 1
82.25. netqlty 0.45, netp 0.4925, randp 0.4949, sxs 0
82.26. netqlty 0.47, netp 0.4923, randp 0.4951, sxs 0
82.27. netqlty 0.49, netp 0.4925, randp 0.4949, sxs 1
82.28. netqlty 0.51, netp 0.4927, randp 0.4947, sxs 1
82.29. netqlty 0.47, netp 0.4929, randp 0.4945, sxs 1
82.30. netqlty 0.47, netp 0.4927, randp 0.4947, sxs 0
82.31. netqlty 0.45, netp 0.4925, randp 0.4949, sxs 0
sxss 14, ones 17, zeros 14
83.1. netqlty 0.48, netp 0.4923, randp 0.4951, sxs 0
83.2. netqlty 0.48, netp 0.4921, randp 0.4953, sxs 0
83.3. netqlty 0.50, netp 0.4919, randp 0.4951, sxs 0
83.4. netqlty 0.44, netp 0.4918, randp 0.4949, sxs 0
83.5. netqlty 0.40, netp 0.4916, randp 0.4951, sxs 0
83.6. netqlty 0.48, netp 0.4918, randp 0.4949, sxs 1
83.7. netqlty 0.46, netp 0.4916, randp 0.4951, sxs 0
83.8. netqlty 0.50, netp 0.4914, randp 0.4949, sxs 0
83.9. netqlty 0.46, netp 0.4912, randp 0.4947, sxs 0
83.10. netqlty 0.48, netp 0.4910, randp 0.4949, sxs 0
83.11. netqlty 0.48, netp 0.4908, randp 0.4951, sxs 0
83.12. netqlty 0.48, netp 0.4906, randp 0.4949, sxs 0
83.13. netqlty 0.48, netp 0.4904, randp 0.4947, sxs 0
83.14. netqlty 0.40, netp 0.4906, randp 0.4949, sxs 1
83.15. netqlty 0.50, netp 0.4904, randp 0.4951, sxs 0
83.16. netqlty 0.54, netp 0.4906, randp 0.4953, sxs 1
83.17. netqlty 0.48, netp 0.4904, randp 0.4955, sxs 0
83.18. netqlty 0.46, netp 0.4902, randp 0.4953, sxs 0
83.19. netqlty 0.46, netp 0.4904, randp 0.4955, sxs 1
83.20. netqlty 0.52, netp 0.4906, randp 0.4953, sxs 1
83.21. netqlty 0.40, netp 0.4904, randp 0.4955, sxs 0
83.22. netqlty 0.42, netp 0.4902, randp 0.4957, sxs 0
83.23. netqlty 0.50, netp 0.4901, randp 0.4955, sxs 0
83.24. netqlty 0.50, netp 0.4899, randp 0.4953, sxs 0
83.25. netqlty 0.50, netp 0.4897, randp 0.4955, sxs 0
83.26. netqlty 0.48, netp 0.4895, randp 0.4953, sxs 0
83.27. netqlty 0.46, netp 0.4893, randp 0.4955, sxs 0
83.28. netqlty 0.48, netp 0.4891, randp 0.4957, sxs 0
83.29. netqlty 0.42, netp 0.4889, randp 0.4959, sxs 0
83.30. netqlty 0.48, netp 0.4887, randp 0.4961, sxs 0
83.31. netqlty 0.48, netp 0.4885, randp 0.4959, sxs 0
sxss 5, ones 26, zeros 5
84.1. netqlty 0.41, netp 0.4883, randp 0.4957, sxs 0
84.2. netqlty 0.45, netp 0.4882, randp 0.4955, sxs 0
84.3. netqlty 0.43, netp 0.4880, randp 0.4957, sxs 0
84.4. netqlty 0.45, netp 0.4878, randp 0.4959, sxs 0
84.5. netqlty 0.47, netp 0.4876, randp 0.4961, sxs 0
84.6. netqlty 0.47, netp 0.4878, randp 0.4963, sxs 1
84.7. netqlty 0.43, netp 0.4880, randp 0.4961, sxs 1
84.8. netqlty 0.49, netp 0.4878, randp 0.4963, sxs 0
84.9. netqlty 0.49, netp 0.4876, randp 0.4961, sxs 0
84.10. netqlty 0.45, netp 0.4874, randp 0.4963, sxs 0
84.11. netqlty 0.41, netp 0.4872, randp 0.4965, sxs 0
84.12. netqlty 0.51, netp 0.4870, randp 0.4963, sxs 0
84.13. netqlty 0.45, netp 0.4869, randp 0.4961, sxs 0
84.14. netqlty 0.39, netp 0.4871, randp 0.4963, sxs 1
84.15. netqlty 0.47, netp 0.4869, randp 0.4965, sxs 0
84.16. netqlty 0.39, netp 0.4871, randp 0.4963, sxs 1
84.17. netqlty 0.39, netp 0.4873, randp 0.4961, sxs 1
84.18. netqlty 0.45, netp 0.4871, randp 0.4959, sxs 0
84.19. netqlty 0.59, netp 0.4869, randp 0.4958, sxs 0
84.20. netqlty 0.39, netp 0.4867, randp 0.4960, sxs 0
84.21. netqlty 0.45, netp 0.4865, randp 0.4958, sxs 0
84.22. netqlty 0.43, netp 0.4863, randp 0.4956, sxs 0
84.23. netqlty 0.49, netp 0.4861, randp 0.4958, sxs 0
84.24. netqlty 0.43, netp 0.4859, randp 0.4960, sxs 0
84.25. netqlty 0.47, netp 0.4858, randp 0.4962, sxs 0
84.26. netqlty 0.47, netp 0.4856, randp 0.4960, sxs 0
84.27. netqlty 0.47, netp 0.4854, randp 0.4962, sxs 0
84.28. netqlty 0.45, netp 0.4852, randp 0.4960, sxs 0
84.29. netqlty 0.49, netp 0.4850, randp 0.4962, sxs 0
84.30. netqlty 0.47, netp 0.4848, randp 0.4964, sxs 0
84.31. netqlty 0.51, netp 0.4846, randp 0.4965, sxs 0
sxss 5, ones 26, zeros 5
85.1. netqlty 0.45, netp 0.4845, randp 0.4967, sxs 0
85.2. netqlty 0.49, netp 0.4843, randp 0.4969, sxs 0
85.3. netqlty 0.43, netp 0.4841, randp 0.4971, sxs 0
85.4. netqlty 0.43, netp 0.4839, randp 0.4969, sxs 0
85.5. netqlty 0.39, netp 0.4837, randp 0.4971, sxs 0
85.6. netqlty 0.39, netp 0.4835, randp 0.4973, sxs 0
85.7. netqlty 0.43, netp 0.4833, randp 0.4975, sxs 0
85.8. netqlty 0.41, netp 0.4835, randp 0.4977, sxs 1
85.9. netqlty 0.45, netp 0.4834, randp 0.4979, sxs 0
85.10. netqlty 0.39, netp 0.4832, randp 0.4977, sxs 0
85.11. netqlty 0.45, netp 0.4834, randp 0.4975, sxs 1
85.12. netqlty 0.39, netp 0.4832, randp 0.4973, sxs 0
85.13. netqlty 0.43, netp 0.4830, randp 0.4971, sxs 0
85.14. netqlty 0.51, netp 0.4828, randp 0.4969, sxs 0
85.15. netqlty 0.41, netp 0.4826, randp 0.4968, sxs 0
85.16. netqlty 0.47, netp 0.4824, randp 0.4966, sxs 0
85.17. netqlty 0.41, netp 0.4823, randp 0.4968, sxs 0
85.18. netqlty 0.47, netp 0.4821, randp 0.4969, sxs 0
85.19. netqlty 0.45, netp 0.4819, randp 0.4971, sxs 0
85.20. netqlty 0.39, netp 0.4817, randp 0.4970, sxs 0
85.21. netqlty 0.45, netp 0.4815, randp 0.4971, sxs 0
85.22. netqlty 0.39, netp 0.4817, randp 0.4973, sxs 1
85.23. netqlty 0.41, netp 0.4815, randp 0.4975, sxs 0
85.24. netqlty 0.43, netp 0.4814, randp 0.4973, sxs 0
85.25. netqlty 0.47, netp 0.4812, randp 0.4975, sxs 0
85.26. netqlty 0.43, netp 0.4810, randp 0.4977, sxs 0
85.27. netqlty 0.37, netp 0.4808, randp 0.4979, sxs 0
85.28. netqlty 0.43, netp 0.4806, randp 0.4981, sxs 0
85.29. netqlty 0.43, netp 0.4808, randp 0.4979, sxs 1
85.30. netqlty 0.45, netp 0.4806, randp 0.4977, sxs 0
85.31. netqlty 0.39, netp 0.4805, randp 0.4979, sxs 0
sxss 4, ones 27, zeros 4
86.1. netqlty 0.48, netp 0.4803, randp 0.4977, sxs 0
86.2. netqlty 0.44, netp 0.4801, randp 0.4979, sxs 0
86.3. netqlty 0.42, netp 0.4799, randp 0.4981, sxs 0
86.4. netqlty 0.46, netp 0.4797, randp 0.4979, sxs 0
86.5. netqlty 0.42, netp 0.4799, randp 0.4981, sxs 1
86.6. netqlty 0.38, netp 0.4801, randp 0.4979, sxs 1
86.7. netqlty 0.44, netp 0.4799, randp 0.4981, sxs 0
86.8. netqlty 0.42, netp 0.4801, randp 0.4983, sxs 1
86.9. netqlty 0.40, netp 0.4800, randp 0.4981, sxs 0
86.10. netqlty 0.42, netp 0.4802, randp 0.4983, sxs 1
86.11. netqlty 0.42, netp 0.4803, randp 0.4981, sxs 1
86.12. netqlty 0.42, netp 0.4805, randp 0.4983, sxs 1
86.13. netqlty 0.44, netp 0.4807, randp 0.4985, sxs 1
86.14. netqlty 0.38, netp 0.4809, randp 0.4983, sxs 1
86.15. netqlty 0.40, netp 0.4811, randp 0.4981, sxs 1
86.16. netqlty 0.46, netp 0.4813, randp 0.4983, sxs 1
86.17. netqlty 0.40, netp 0.4815, randp 0.4981, sxs 1
86.18. netqlty 0.38, netp 0.4817, randp 0.4983, sxs 1
86.19. netqlty 0.40, netp 0.4819, randp 0.4981, sxs 1
86.20. netqlty 0.42, netp 0.4821, randp 0.4983, sxs 1
86.21. netqlty 0.44, netp 0.4819, randp 0.4985, sxs 0
86.22. netqlty 0.36, netp 0.4821, randp 0.4983, sxs 1
86.23. netqlty 0.38, netp 0.4819, randp 0.4985, sxs 0
86.24. netqlty 0.36, netp 0.4821, randp 0.4983, sxs 1
86.25. netqlty 0.42, netp 0.4820, randp 0.4981, sxs 0
86.26. netqlty 0.42, netp 0.4821, randp 0.4983, sxs 1
86.27. netqlty 0.46, netp 0.4823, randp 0.4985, sxs 1
86.28. netqlty 0.42, netp 0.4825, randp 0.4987, sxs 1
86.29. netqlty 0.40, netp 0.4827, randp 0.4985, sxs 1
86.30. netqlty 0.40, netp 0.4829, randp 0.4983, sxs 1
86.31. netqlty 0.40, netp 0.4831, randp 0.4981, sxs 1
sxss 22, ones 9, zeros 22
87.1. netqlty 0.45, netp 0.4829, randp 0.4979, sxs 0
87.2. netqlty 0.39, netp 0.4828, randp 0.4978, sxs 0
87.3. netqlty 0.37, netp 0.4830, randp 0.4979, sxs 1
87.4. netqlty 0.43, netp 0.4831, randp 0.4978, sxs 1
87.5. netqlty 0.41, netp 0.4830, randp 0.4976, sxs 0
87.6. netqlty 0.41, netp 0.4828, randp 0.4978, sxs 0
87.7. netqlty 0.39, netp 0.4826, randp 0.4976, sxs 0
87.8. netqlty 0.39, netp 0.4824, randp 0.4978, sxs 0
87.9. netqlty 0.45, netp 0.4822, randp 0.4976, sxs 0
87.10. netqlty 0.35, netp 0.4821, randp 0.4974, sxs 0
87.11. netqlty 0.39, netp 0.4823, randp 0.4972, sxs 1
87.12. netqlty 0.39, netp 0.4824, randp 0.4974, sxs 1
87.13. netqlty 0.39, netp 0.4826, randp 0.4976, sxs 1
87.14. netqlty 0.39, netp 0.4825, randp 0.4974, sxs 0
87.15. netqlty 0.37, netp 0.4827, randp 0.4976, sxs 1
87.16. netqlty 0.37, netp 0.4825, randp 0.4974, sxs 0
87.17. netqlty 0.39, netp 0.4827, randp 0.4976, sxs 1
87.18. netqlty 0.35, netp 0.4829, randp 0.4978, sxs 1
87.19. netqlty 0.33, netp 0.4827, randp 0.4976, sxs 0
87.20. netqlty 0.45, netp 0.4829, randp 0.4978, sxs 1
87.21. netqlty 0.39, netp 0.4827, randp 0.4980, sxs 0
87.22. netqlty 0.47, netp 0.4829, randp 0.4981, sxs 1
87.23. netqlty 0.41, netp 0.4827, randp 0.4983, sxs 0
87.24. netqlty 0.45, netp 0.4829, randp 0.4981, sxs 1
87.25. netqlty 0.47, netp 0.4831, randp 0.4983, sxs 1
87.26. netqlty 0.47, netp 0.4833, randp 0.4981, sxs 1
87.27. netqlty 0.47, netp 0.4831, randp 0.4983, sxs 0
87.28. netqlty 0.43, netp 0.4833, randp 0.4981, sxs 1
87.29. netqlty 0.41, netp 0.4835, randp 0.4983, sxs 1
87.30. netqlty 0.35, netp 0.4837, randp 0.4985, sxs 1
87.31. netqlty 0.47, netp 0.4839, randp 0.4987, sxs 1
sxss 17, ones 17, zeros 14
88.1. netqlty 0.50, netp 0.4841, randp 0.4989, sxs 1
88.2. netqlty 0.38, netp 0.4843, randp 0.4987, sxs 1
88.3. netqlty 0.40, netp 0.4844, randp 0.4989, sxs 1
88.4. netqlty 0.40, netp 0.4846, randp 0.4991, sxs 1
88.5. netqlty 0.52, netp 0.4848, randp 0.4993, sxs 1
88.6. netqlty 0.44, netp 0.4850, randp 0.4991, sxs 1
88.7. netqlty 0.36, netp 0.4852, randp 0.4993, sxs 1
88.8. netqlty 0.42, netp 0.4850, randp 0.4994, sxs 0
88.9. netqlty 0.38, netp 0.4852, randp 0.4996, sxs 1
88.10. netqlty 0.38, netp 0.4854, randp 0.4998, sxs 1
88.11. netqlty 0.38, netp 0.4856, randp 0.4996, sxs 1
88.12. netqlty 0.46, netp 0.4854, randp 0.4998, sxs 0
88.13. netqlty 0.42, netp 0.4856, randp 0.5000, sxs 1
88.14. netqlty 0.44, netp 0.4858, randp 0.5002, sxs 1
88.15. netqlty 0.38, netp 0.4856, randp 0.5000, sxs 0
88.16. netqlty 0.44, netp 0.4858, randp 0.4998, sxs 1
88.17. netqlty 0.44, netp 0.4856, randp 0.5000, sxs 0
88.18. netqlty 0.42, netp 0.4855, randp 0.4998, sxs 0
88.19. netqlty 0.40, netp 0.4856, randp 0.5000, sxs 1
88.20. netqlty 0.38, netp 0.4855, randp 0.4998, sxs 0
88.21. netqlty 0.50, netp 0.4857, randp 0.5000, sxs 1
88.22. netqlty 0.42, netp 0.4858, randp 0.4998, sxs 1
88.23. netqlty 0.40, netp 0.4860, randp 0.5000, sxs 1
88.24. netqlty 0.44, netp 0.4859, randp 0.4998, sxs 0
88.25. netqlty 0.42, netp 0.4860, randp 0.5000, sxs 1
88.26. netqlty 0.38, netp 0.4862, randp 0.5002, sxs 1
88.27. netqlty 0.40, netp 0.4864, randp 0.5000, sxs 1
88.28. netqlty 0.42, netp 0.4866, randp 0.5002, sxs 1
88.29. netqlty 0.44, netp 0.4868, randp 0.5000, sxs 1
88.30. netqlty 0.50, netp 0.4870, randp 0.5002, sxs 1
88.31. netqlty 0.44, netp 0.4868, randp 0.5004, sxs 0
sxss 23, ones 23, zeros 8
89.1. netqlty 0.38, netp 0.4870, randp 0.5002, sxs 1
89.2. netqlty 0.38, netp 0.4868, randp 0.5004, sxs 0
89.3. netqlty 0.52, netp 0.4870, randp 0.5005, sxs 1
89.4. netqlty 0.44, netp 0.4872, randp 0.5004, sxs 1
89.5. netqlty 0.38, netp 0.4870, randp 0.5005, sxs 0
89.6. netqlty 0.42, netp 0.4872, randp 0.5004, sxs 1
89.7. netqlty 0.42, netp 0.4874, randp 0.5005, sxs 1
89.8. netqlty 0.46, netp 0.4876, randp 0.5004, sxs 1
89.9. netqlty 0.48, netp 0.4874, randp 0.5005, sxs 0
89.10. netqlty 0.40, netp 0.4876, randp 0.5004, sxs 1
89.11. netqlty 0.44, netp 0.4874, randp 0.5002, sxs 0
89.12. netqlty 0.44, netp 0.4872, randp 0.5000, sxs 0
89.13. netqlty 0.48, netp 0.4874, randp 0.5002, sxs 1
89.14. netqlty 0.42, netp 0.4876, randp 0.5000, sxs 1
89.15. netqlty 0.46, netp 0.4878, randp 0.4998, sxs 1
89.16. netqlty 0.42, netp 0.4880, randp 0.5000, sxs 1
