113.25. act -1, pred -1, sxs 1, qlty 0
113.26. act -1, pred -1, sxs 1, qlty 10
113.27. act -1, pred -1, sxs 1, qlty 0
113.28. act -1, pred 1, sxs 0, qlty 10
113.29. act -1, pred 1, sxs 0, qlty 2
113.30. act -1, pred -1, sxs 1, qlty 10
113.31. act -1, pred -1, sxs 1, qlty 0
114.1. act -1, pred 1, sxs 0, qlty 2
114.2. act -1, pred -1, sxs 1, qlty 8
114.3. act -1, pred 1, sxs 0, qlty 2
114.4. act -1, pred 1, sxs 0, qlty 8
114.5. act -1, pred -1, sxs 1, qlty 0
114.6. act -1, pred -1, sxs 1, qlty 10
114.7. act -1, pred 1, sxs 0, qlty 2
114.8. act -1, pred 1, sxs 0, qlty 12
114.9. act -1, pred 1, sxs 0, qlty 2
114.10. act -1, pred -1, sxs 1, qlty 8
114.11. act -1, pred 1, sxs 0, qlty 2
114.12. act -1, pred -1, sxs 1, qlty 8
114.13. act -1, pred 1, sxs 0, qlty 2
114.14. act -1, pred -1, sxs 1, qlty 8
114.15. act -1, pred 1, sxs 0, qlty 2
114.16. act -1, pred -1, sxs 1, qlty 6
114.17. act -1, pred 1, sxs 0, qlty 2
114.18. act -1, pred 1, sxs 0, qlty 14
114.19. act -1, pred 1, sxs 0, qlty 2
114.20. act -1, pred -1, sxs 1, qlty 14
114.21. act -1, pred 1, sxs 0, qlty 2
114.22. act -1, pred -1, sxs 1, qlty 8
114.23. act -1, pred 1, sxs 0, qlty 2
114.24. act -1, pred 1, sxs 0, qlty 12
114.25. act -1, pred 1, sxs 0, qlty 2
114.26. act -1, pred -1, sxs 1, qlty 8
114.27. act -1, pred 1, sxs 0, qlty 2
114.28. act -1, pred -1, sxs 1, qlty 10
114.29. act -1, pred 1, sxs 0, qlty 2
114.30. act -1, pred 1, sxs 0, qlty 10
114.31. act -1, pred 1, sxs 0, qlty 2
115.1. act 1, pred 1, sxs 1, qlty 0
115.2. act 1, pred -1, sxs 0, qlty 8
115.3. act 1, pred -1, sxs 0, qlty 2
115.4. act 1, pred 1, sxs 1, qlty 12
115.5. act 1, pred 1, sxs 1, qlty 0
115.6. act 1, pred 1, sxs 1, qlty 10
115.7. act 1, pred -1, sxs 0, qlty 4
115.8. act 1, pred -1, sxs 0, qlty 8
115.9. act 1, pred -1, sxs 0, qlty 2
115.10. act 1, pred 1, sxs 1, qlty 6
115.11. act 1, pred -1, sxs 0, qlty 2
115.12. act 1, pred -1, sxs 0, qlty 14
115.13. act 1, pred -1, sxs 0, qlty 2
115.14. act 1, pred -1, sxs 0, qlty 10
115.15. act 1, pred -1, sxs 0, qlty 4
115.16. act 1, pred -1, sxs 0, qlty 2
115.17. act 1, pred -1, sxs 0, qlty 8
115.18. act 1, pred 1, sxs 1, qlty 0
115.19. act 1, pred -1, sxs 0, qlty 14
115.20. act 1, pred -1, sxs 0, qlty 2
115.21. act 1, pred -1, sxs 0, qlty 8
115.22. act 1, pred 1, sxs 1, qlty 0
115.23. act 1, pred -1, sxs 0, qlty 8
115.24. act 1, pred -1, sxs 0, qlty 4
115.25. act 1, pred -1, sxs 0, qlty 2
115.26. act 1, pred -1, sxs 0, qlty 12
115.27. act 1, pred 1, sxs 1, qlty 0
115.28. act 1, pred 1, sxs 1, qlty 8
115.29. act 1, pred -1, sxs 0, qlty 2
115.30. act 1, pred 1, sxs 1, qlty 8
115.31. act 1, pred -1, sxs 0, qlty 4
116.1. act -1, pred 1, sxs 0, qlty 2
116.2. act -1, pred 1, sxs 0, qlty 14
116.3. act -1, pred -1, sxs 1, qlty 0
116.4. act -1, pred 1, sxs 0, qlty 12
116.5. act -1, pred -1, sxs 1, qlty 0
116.6. act -1, pred -1, sxs 1, qlty 10
116.7. act -1, pred -1, sxs 1, qlty 2
116.8. act -1, pred -1, sxs 1, qlty 0
116.9. act -1, pred 1, sxs 0, qlty 12
116.10. act -1, pred -1, sxs 1, qlty 0
116.11. act -1, pred 1, sxs 0, qlty 12
116.12. act -1, pred 1, sxs 0, qlty 2
116.13. act -1, pred -1, sxs 1, qlty 8
116.14. act -1, pred -1, sxs 1, qlty 0
116.15. act -1, pred 1, sxs 0, qlty 8
116.16. act -1, pred -1, sxs 1, qlty 0
116.17. act -1, pred -1, sxs 1, qlty 6
116.18. act -1, pred 1, sxs 0, qlty 4
116.19. act -1, pred -1, sxs 1, qlty 12
116.20. act -1, pred 1, sxs 0, qlty 2
116.21. act -1, pred -1, sxs 1, qlty 8
116.22. act -1, pred -1, sxs 1, qlty 2
116.23. act -1, pred -1, sxs 1, qlty 0
116.24. act -1, pred -1, sxs 1, qlty 10
116.25. act -1, pred -1, sxs 1, qlty 0
116.26. act -1, pred -1, sxs 1, qlty 10
116.27. act -1, pred -1, sxs 1, qlty 2
116.28. act -1, pred -1, sxs 1, qlty 0
116.29. act -1, pred -1, sxs 1, qlty 8
116.30. act -1, pred -1, sxs 1, qlty 0
116.31. act -1, pred -1, sxs 1, qlty 8
117.1. act 1, pred 1, sxs 1, qlty 2
117.2. act 1, pred 1, sxs 1, qlty 0
117.3. act 1, pred -1, sxs 0, qlty 12
117.4. act 1, pred -1, sxs 0, qlty 4
117.5. act 1, pred -1, sxs 0, qlty 10
117.6. act 1, pred 1, sxs 1, qlty 0
117.7. act 1, pred -1, sxs 0, qlty 10
117.8. act 1, pred 1, sxs 1, qlty 0
117.9. act 1, pred -1, sxs 0, qlty 10
117.10. act 1, pred 1, sxs 1, qlty 0
117.11. act 1, pred -1, sxs 0, qlty 10
117.12. act 1, pred 1, sxs 1, qlty 0
117.13. act 1, pred -1, sxs 0, qlty 8
117.14. act 1, pred -1, sxs 0, qlty 2
117.15. act 1, pred -1, sxs 0, qlty 10
117.16. act 1, pred 1, sxs 1, qlty 2
117.17. act 1, pred 1, sxs 1, qlty 0
117.18. act 1, pred 1, sxs 1, qlty 10
117.19. act 1, pred 1, sxs 1, qlty 0
117.20. act 1, pred 1, sxs 1, qlty 8
117.21. act 1, pred -1, sxs 0, qlty 2
117.22. act 1, pred -1, sxs 0, qlty 14
117.23. act 1, pred 1, sxs 1, qlty 0
117.24. act 1, pred -1, sxs 0, qlty 12
117.25. act 1, pred -1, sxs 0, qlty 2
117.26. act 1, pred -1, sxs 0, qlty 10
117.27. act 1, pred 1, sxs 1, qlty 0
117.28. act 1, pred -1, sxs 0, qlty 14
117.29. act 1, pred -1, sxs 0, qlty 2
117.30. act 1, pred 1, sxs 1, qlty 10
117.31. act 1, pred 1, sxs 1, qlty 2
118.1. act -1, pred 1, sxs 0, qlty 2
118.2. act -1, pred 1, sxs 0, qlty 12
118.3. act -1, pred 1, sxs 0, qlty 2
118.4. act -1, pred 1, sxs 0, qlty 12
118.5. act -1, pred -1, sxs 1, qlty 0
118.6. act -1, pred -1, sxs 1, qlty 8
118.7. act -1, pred 1, sxs 0, qlty 2
118.8. act -1, pred -1, sxs 1, qlty 10
118.9. act -1, pred -1, sxs 1, qlty 0
118.10. act -1, pred -1, sxs 1, qlty 10
118.11. act -1, pred 1, sxs 0, qlty 2
118.12. act -1, pred -1, sxs 1, qlty 8
118.13. act -1, pred -1, sxs 1, qlty 0
118.14. act -1, pred 1, sxs 0, qlty 10
118.15. act -1, pred -1, sxs 1, qlty 0
118.16. act -1, pred -1, sxs 1, qlty 4
118.17. act -1, pred -1, sxs 1, qlty 0
118.18. act -1, pred 1, sxs 0, qlty 16
118.19. act -1, pred 1, sxs 0, qlty 2
118.20. act -1, pred 1, sxs 0, qlty 8
118.21. act -1, pred 1, sxs 0, qlty 2
118.22. act -1, pred 1, sxs 0, qlty 12
118.23. act -1, pred -1, sxs 1, qlty 0
118.24. act -1, pred -1, sxs 1, qlty 8
118.25. act -1, pred 1, sxs 0, qlty 2
118.26. act -1, pred 1, sxs 0, qlty 10
118.27. act -1, pred -1, sxs 1, qlty 0
118.28. act -1, pred -1, sxs 1, qlty 8
118.29. act -1, pred -1, sxs 1, qlty 2
118.30. act -1, pred 1, sxs 0, qlty 14
118.31. act -1, pred 1, sxs 0, qlty 2
119.1. act 1, pred 1, sxs 1, qlty 0
119.2. act 1, pred -1, sxs 0, qlty 14
119.3. act 1, pred 1, sxs 1, qlty 2
119.4. act 1, pred -1, sxs 0, qlty 14
119.5. act 1, pred 1, sxs 1, qlty 2
119.6. act 1, pred 1, sxs 1, qlty 0
119.7. act 1, pred -1, sxs 0, qlty 14
119.8. act 1, pred -1, sxs 0, qlty 2
119.9. act 1, pred -1, sxs 0, qlty 12
119.10. act 1, pred 1, sxs 1, qlty 2
119.11. act 1, pred -1, sxs 0, qlty 2
119.12. act 1, pred 1, sxs 1, qlty 10
119.13. act 1, pred 1, sxs 1, qlty 0
119.14. act 1, pred -1, sxs 0, qlty 6
119.15. act 1, pred 1, sxs 1, qlty 0
119.16. act 1, pred -1, sxs 0, qlty 12
119.17. act 1, pred 1, sxs 1, qlty 0
119.18. act 1, pred -1, sxs 0, qlty 10
119.19. act 1, pred 1, sxs 1, qlty 0
119.20. act 1, pred -1, sxs 0, qlty 14
119.21. act 1, pred -1, sxs 0, qlty 2
119.22. act 1, pred -1, sxs 0, qlty 8
119.23. act 1, pred -1, sxs 0, qlty 2
119.24. act 1, pred -1, sxs 0, qlty 14
119.25. act 1, pred 1, sxs 1, qlty 0
119.26. act 1, pred -1, sxs 0, qlty 12
119.27. act 1, pred 1, sxs 1, qlty 2
119.28. act 1, pred 1, sxs 1, qlty 0
119.29. act 1, pred -1, sxs 0, qlty 12
119.30. act 1, pred 1, sxs 1, qlty 0
119.31. act 1, pred -1, sxs 0, qlty 12
120.1. act 1, pred -1, sxs 0, qlty 2
120.2. act 1, pred 1, sxs 1, qlty 16
120.3. act 1, pred -1, sxs 0, qlty 2
120.4. act 1, pred -1, sxs 0, qlty 10
120.5. act 1, pred -1, sxs 0, qlty 2
120.6. act 1, pred 1, sxs 1, qlty 12
120.7. act 1, pred -1, sxs 0, qlty 4
120.8. act 1, pred -1, sxs 0, qlty 2
120.9. act 1, pred 1, sxs 1, qlty 8
120.10. act 1, pred -1, sxs 0, qlty 2
120.11. act 1, pred -1, sxs 0, qlty 6
120.12. act 1, pred -1, sxs 0, qlty 2
120.13. act 1, pred -1, sxs 0, qlty 10
120.14. act 1, pred -1, sxs 0, qlty 2
120.15. act 1, pred -1, sxs 0, qlty 10
120.16. act 1, pred -1, sxs 0, qlty 2
120.17. act 1, pred 1, sxs 1, qlty 12
120.18. act 1, pred -1, sxs 0, qlty 2
120.19. act 1, pred -1, sxs 0, qlty 8
120.20. act 1, pred -1, sxs 0, qlty 2
120.21. act 1, pred 1, sxs 1, qlty 10
120.22. act 1, pred -1, sxs 0, qlty 2
120.23. act 1, pred 1, sxs 1, qlty 6
120.24. act 1, pred -1, sxs 0, qlty 2
120.25. act 1, pred 1, sxs 1, qlty 12
120.26. act 1, pred -1, sxs 0, qlty 2
120.27. act 1, pred -1, sxs 0, qlty 10
120.28. act 1, pred -1, sxs 0, qlty 2
120.29. act 1, pred -1, sxs 0, qlty 10
120.30. act 1, pred -1, sxs 0, qlty 2
120.31. act 1, pred -1, sxs 0, qlty 10
121.1. act -1, pred 1, sxs 0, qlty 4
121.2. act -1, pred 1, sxs 0, qlty 2
121.3. act -1, pred -1, sxs 1, qlty 12
121.4. act -1, pred -1, sxs 1, qlty 2
121.5. act -1, pred -1, sxs 1, qlty 12
121.6. act -1, pred 1, sxs 0, qlty 4
121.7. act -1, pred -1, sxs 1, qlty 4
121.8. act -1, pred -1, sxs 1, qlty 2
121.9. act -1, pred -1, sxs 1, qlty 8
121.10. act -1, pred -1, sxs 1, qlty 2
121.11. act -1, pred -1, sxs 1, qlty 6
121.12. act -1, pred 1, sxs 0, qlty 4
121.13. act -1, pred -1, sxs 1, qlty 10
121.14. act -1, pred -1, sxs 1, qlty 2
121.15. act -1, pred -1, sxs 1, qlty 14
121.16. act -1, pred 1, sxs 0, qlty 4
121.17. act -1, pred -1, sxs 1, qlty 10
121.18. act -1, pred -1, sxs 1, qlty 0
121.19. act -1, pred 1, sxs 0, qlty 6
121.20. act -1, pred -1, sxs 1, qlty 0
121.21. act -1, pred 1, sxs 0, qlty 16
121.22. act -1, pred 1, sxs 0, qlty 4
121.23. act -1, pred -1, sxs 1, qlty 10
121.24. act -1, pred -1, sxs 1, qlty 2
121.25. act -1, pred -1, sxs 1, qlty 12
121.26. act -1, pred 1, sxs 0, qlty 2
121.27. act -1, pred -1, sxs 1, qlty 8
121.28. act -1, pred 1, sxs 0, qlty 4
121.29. act -1, pred 1, sxs 0, qlty 12
121.30. act -1, pred -1, sxs 1, qlty 2
121.31. act -1, pred 1, sxs 0, qlty 12
122.1. act 1, pred 1, sxs 1, qlty 0
122.2. act 1, pred -1, sxs 0, qlty 10
122.3. act 1, pred -1, sxs 0, qlty 4
122.4. act 1, pred -1, sxs 0, qlty 14
122.5. act 1, pred -1, sxs 0, qlty 4
122.6. act 1, pred -1, sxs 0, qlty 10
122.7. act 1, pred 1, sxs 1, qlty 2
122.8. act 1, pred -1, sxs 0, qlty 10
122.9. act 1, pred 1, sxs 1, qlty 0
122.10. act 1, pred -1, sxs 0, qlty 10
122.11. act 1, pred -1, sxs 0, qlty 4
122.12. act 1, pred -1, sxs 0, qlty 10
122.13. act 1, pred 1, sxs 1, qlty 0
122.14. act 1, pred 1, sxs 1, qlty 6
122.15. act 1, pred 1, sxs 1, qlty 0
122.16. act 1, pred -1, sxs 0, qlty 12
122.17. act 1, pred -1, sxs 0, qlty 2
122.18. act 1, pred 1, sxs 1, qlty 8
122.19. act 1, pred 1, sxs 1, qlty 2
122.20. act 1, pred 1, sxs 1, qlty 10
122.21. act 1, pred 1, sxs 1, qlty 0
122.22. act 1, pred -1, sxs 0, qlty 10
122.23. act 1, pred -1, sxs 0, qlty 2
122.24. act 1, pred 1, sxs 1, qlty 10
122.25. act 1, pred 1, sxs 1, qlty 2
122.26. act 1, pred -1, sxs 0, qlty 10
122.27. act 1, pred -1, sxs 0, qlty 4
122.28. act 1, pred 1, sxs 1, qlty 10
122.29. act 1, pred 1, sxs 1, qlty 2
122.30. act 1, pred 1, sxs 1, qlty 0
122.31. act 1, pred -1, sxs 0, qlty 12
123.1. act 1, pred -1, sxs 0, qlty 4
123.2. act 1, pred -1, sxs 0, qlty 12
123.3. act 1, pred -1, sxs 0, qlty 4
123.4. act 1, pred -1, sxs 0, qlty 2
123.5. act 1, pred -1, sxs 0, qlty 16
123.6. act 1, pred 1, sxs 1, qlty 0
123.7. act 1, pred -1, sxs 0, qlty 12
123.8. act 1, pred -1, sxs 0, qlty 2
123.9. act 1, pred 1, sxs 1, qlty 14
123.10. act 1, pred 1, sxs 1, qlty 2
123.11. act 1, pred 1, sxs 1, qlty 8
123.12. act 1, pred 1, sxs 1, qlty 0
123.13. act 1, pred -1, sxs 0, qlty 10
123.14. act 1, pred -1, sxs 0, qlty 4
123.15. act 1, pred 1, sxs 1, qlty 12
123.16. act 1, pred 1, sxs 1, qlty 0
123.17. act 1, pred 1, sxs 1, qlty 8
123.18. act 1, pred -1, sxs 0, qlty 2
123.19. act 1, pred -1, sxs 0, qlty 14
123.20. act 1, pred -1, sxs 0, qlty 2
123.21. act 1, pred -1, sxs 0, qlty 12
123.22. act 1, pred 1, sxs 1, qlty 0
123.23. act 1, pred -1, sxs 0, qlty 6
123.24. act 1, pred -1, sxs 0, qlty 4
123.25. act 1, pred -1, sxs 0, qlty 2
123.26. act 1, pred -1, sxs 0, qlty 10
123.27. act 1, pred 1, sxs 1, qlty 2
123.28. act 1, pred -1, sxs 0, qlty 2
123.29. act 1, pred 1, sxs 1, qlty 8
123.30. act 1, pred -1, sxs 0, qlty 4
123.31. act 1, pred -1, sxs 0, qlty 2
124.1. act 1, pred -1, sxs 0, qlty 2
124.2. act 1, pred -1, sxs 0, qlty 8
124.3. act 1, pred -1, sxs 0, qlty 2
124.4. act 1, pred -1, sxs 0, qlty 14
124.5. act 1, pred 1, sxs 1, qlty 2
124.6. act 1, pred -1, sxs 0, qlty 2
124.7. act 1, pred -1, sxs 0, qlty 16
124.8. act 1, pred -1, sxs 0, qlty 2
124.9. act 1, pred 1, sxs 1, qlty 10
124.10. act 1, pred -1, sxs 0, qlty 2
124.11. act 1, pred -1, sxs 0, qlty 14
124.12. act 1, pred 1, sxs 1, qlty 0
124.13. act 1, pred 1, sxs 1, qlty 14
124.14. act 1, pred 1, sxs 1, qlty 2
124.15. act 1, pred -1, sxs 0, qlty 14
124.16. act 1, pred 1, sxs 1, qlty 2
124.17. act 1, pred -1, sxs 0, qlty 14
124.18. act 1, pred -1, sxs 0, qlty 2
124.19. act 1, pred -1, sxs 0, qlty 14
124.20. act 1, pred -1, sxs 0, qlty 2
124.21. act 1, pred -1, sxs 0, qlty 14
124.22. act 1, pred -1, sxs 0, qlty 2
124.23. act 1, pred -1, sxs 0, qlty 14
124.24. act 1, pred -1, sxs 0, qlty 2
124.25. act 1, pred -1, sxs 0, qlty 14
124.26. act 1, pred -1, sxs 0, qlty 2
124.27. act 1, pred -1, sxs 0, qlty 10
124.28. act 1, pred -1, sxs 0, qlty 2
124.29. act 1, pred -1, sxs 0, qlty 12
124.30. act 1, pred -1, sxs 0, qlty 2
124.31. act 1, pred -1, sxs 0, qlty 8
125.1. act 1, pred 1, sxs 1, qlty 2
125.2. act 1, pred 1, sxs 1, qlty 12
125.3. act 1, pred -1, sxs 0, qlty 4
125.4. act 1, pred -1, sxs 0, qlty 16
125.5. act 1, pred 1, sxs 1, qlty 2
125.6. act 1, pred 1, sxs 1, qlty 12
125.7. act 1, pred 1, sxs 1, qlty 0
125.8. act 1, pred 1, sxs 1, qlty 6
125.9. act 1, pred -1, sxs 0, qlty 4
125.10. act 1, pred 1, sxs 1, qlty 0
125.11. act 1, pred -1, sxs 0, qlty 12
125.12. act 1, pred -1, sxs 0, qlty 4
125.13. act 1, pred 1, sxs 1, qlty 6
125.14. act 1, pred 1, sxs 1, qlty 2
125.15. act 1, pred -1, sxs 0, qlty 16
125.16. act 1, pred -1, sxs 0, qlty 4
125.17. act 1, pred 1, sxs 1, qlty 6
125.18. act 1, pred 1, sxs 1, qlty 2
125.19. act 1, pred -1, sxs 0, qlty 14
125.20. act 1, pred -1, sxs 0, qlty 4
125.21. act 1, pred -1, sxs 0, qlty 14
125.22. act 1, pred 1, sxs 1, qlty 2
125.23. act 1, pred -1, sxs 0, qlty 14
125.24. act 1, pred -1, sxs 0, qlty 4
125.25. act 1, pred -1, sxs 0, qlty 14
125.26. act 1, pred -1, sxs 0, qlty 2
125.27. act 1, pred -1, sxs 0, qlty 12
125.28. act 1, pred 1, sxs 1, qlty 2
125.29. act 1, pred -1, sxs 0, qlty 14
125.30. act 1, pred 1, sxs 1, qlty 2
125.31. act 1, pred -1, sxs 0, qlty 12
126.1. act -1, pred 1, sxs 0, qlty 4
126.2. act -1, pred -1, sxs 1, qlty 14
126.3. act -1, pred -1, sxs 1, qlty 2
126.4. act -1, pred 1, sxs 0, qlty 14
126.5. act -1, pred 1, sxs 0, qlty 4
126.6. act -1, pred 1, sxs 0, qlty 2
126.7. act -1, pred -1, sxs 1, qlty 14
126.8. act -1, pred 1, sxs 0, qlty 4
126.9. act -1, pred 1, sxs 0, qlty 2
126.10. act -1, pred -1, sxs 1, qlty 14
126.11. act -1, pred -1, sxs 1, qlty 0
126.12. act -1, pred -1, sxs 1, qlty 14
126.13. act -1, pred 1, sxs 0, qlty 4
126.14. act -1, pred -1, sxs 1, qlty 14
126.15. act -1, pred -1, sxs 1, qlty 2
126.16. act -1, pred 1, sxs 0, qlty 2
126.17. act -1, pred 1, sxs 0, qlty 6
126.18. act -1, pred 1, sxs 0, qlty 2
126.19. act -1, pred 1, sxs 0, qlty 8
126.20. act -1, pred 1, sxs 0, qlty 4
126.21. act -1, pred -1, sxs 1, qlty 8
126.22. act -1, pred 1, sxs 0, qlty 2
126.23. act -1, pred -1, sxs 1, qlty 14
126.24. act -1, pred 1, sxs 0, qlty 2
126.25. act -1, pred -1, sxs 1, qlty 14
126.26. act -1, pred 1, sxs 0, qlty 4
126.27. act -1, pred 1, sxs 0, qlty 2
126.28. act -1, pred 1, sxs 0, qlty 16
126.29. act -1, pred 1, sxs 0, qlty 2
126.30. act -1, pred 1, sxs 0, qlty 14
126.31. act -1, pred 1, sxs 0, qlty 2
127.1. act -1, pred -1, sxs 1, qlty 2
127.2. act -1, pred -1, sxs 1, qlty 14
127.3. act -1, pred 1, sxs 0, qlty 4
127.4. act -1, pred -1, sxs 1, qlty 12
127.5. act -1, pred 1, sxs 0, qlty 4
127.6. act -1, pred -1, sxs 1, qlty 10
127.7. act -1, pred 1, sxs 0, qlty 2
127.8. act -1, pred -1, sxs 1, qlty 12
127.9. act -1, pred 1, sxs 0, qlty 2
127.10. act -1, pred 1, sxs 0, qlty 8
127.11. act -1, pred 1, sxs 0, qlty 4
127.12. act -1, pred -1, sxs 1, qlty 10
127.13. act -1, pred 1, sxs 0, qlty 4
127.14. act -1, pred 1, sxs 0, qlty 8
127.15. act -1, pred 1, sxs 0, qlty 4
127.16. act -1, pred -1, sxs 1, qlty 8
127.17. act -1, pred 1, sxs 0, qlty 4
127.18. act -1, pred 1, sxs 0, qlty 10
127.19. act -1, pred 1, sxs 0, qlty 4
127.20. act -1, pred 1, sxs 0, qlty 6
127.21. act -1, pred 1, sxs 0, qlty 4
127.22. act -1, pred -1, sxs 1, qlty 12
127.23. act -1, pred 1, sxs 0, qlty 4
127.24. act -1, pred -1, sxs 1, qlty 8
127.25. act -1, pred 1, sxs 0, qlty 4
127.26. act -1, pred -1, sxs 1, qlty 8
127.27. act -1, pred 1, sxs 0, qlty 6
127.28. act -1, pred -1, sxs 1, qlty 2
127.29. act -1, pred 1, sxs 0, qlty 2
127.30. act -1, pred -1, sxs 1, qlty 12
127.31. act -1, pred -1, sxs 1, qlty 0
128.1. act -1, pred -1, sxs 1, qlty 0
128.2. act -1, pred -1, sxs 1, qlty 12
128.3. act -1, pred 1, sxs 0, qlty 4
128.4. act -1, pred -1, sxs 1, qlty 10
128.5. act -1, pred -1, sxs 1, qlty 2
128.6. act -1, pred 1, sxs 0, qlty 10
128.7. act -1, pred 1, sxs 0, qlty 2
128.8. act -1, pred 1, sxs 0, qlty 8
128.9. act -1, pred 1, sxs 0, qlty 2
128.10. act -1, pred 1, sxs 0, qlty 12
128.11. act -1, pred 1, sxs 0, qlty 4
128.12. act -1, pred -1, sxs 1, qlty 12
128.13. act -1, pred 1, sxs 0, qlty 2
128.14. act -1, pred 1, sxs 0, qlty 14
128.15. act -1, pred 1, sxs 0, qlty 2
128.16. act -1, pred -1, sxs 1, qlty 12
128.17. act -1, pred 1, sxs 0, qlty 4
128.18. act -1, pred -1, sxs 1, qlty 14
128.19. act -1, pred 1, sxs 0, qlty 4
128.20. act -1, pred -1, sxs 1, qlty 12
128.21. act -1, pred 1, sxs 0, qlty 4
128.22. act -1, pred -1, sxs 1, qlty 8
128.23. act -1, pred 1, sxs 0, qlty 4
128.24. act -1, pred 1, sxs 0, qlty 8
128.25. act -1, pred -1, sxs 1, qlty 2
128.26. act -1, pred -1, sxs 1, qlty 12
128.27. act -1, pred -1, sxs 1, qlty 0
128.28. act -1, pred 1, sxs 0, qlty 14
128.29. act -1, pred 1, sxs 0, qlty 4
128.30. act -1, pred -1, sxs 1, qlty 8
128.31. act -1, pred -1, sxs 1, qlty 0
129.1. act 1, pred -1, sxs 0, qlty 2
129.2. act 1, pred -1, sxs 0, qlty 8
129.3. act 1, pred -1, sxs 0, qlty 2
129.4. act 1, pred -1, sxs 0, qlty 10
129.5. act 1, pred -1, sxs 0, qlty 2
129.6. act 1, pred -1, sxs 0, qlty 14
129.7. act 1, pred 1, sxs 1, qlty 2
129.8. act 1, pred -1, sxs 0, qlty 10
129.9. act 1, pred -1, sxs 0, qlty 2
129.10. act 1, pred 1, sxs 1, qlty 8
129.11. act 1, pred -1, sxs 0, qlty 4
129.12. act 1, pred -1, sxs 0, qlty 10
129.13. act 1, pred -1, sxs 0, qlty 4
129.14. act 1, pred 1, sxs 1, qlty 10
129.15. act 1, pred 1, sxs 1, qlty 0
129.16. act 1, pred -1, sxs 0, qlty 12
129.17. act 1, pred -1, sxs 0, qlty 2
129.18. act 1, pred -1, sxs 0, qlty 12
129.19. act 1, pred -1, sxs 0, qlty 2
129.20. act 1, pred -1, sxs 0, qlty 16
129.21. act 1, pred -1, sxs 0, qlty 2
129.22. act 1, pred -1, sxs 0, qlty 8
129.23. act 1, pred -1, sxs 0, qlty 2
129.24. act 1, pred -1, sxs 0, qlty 12
129.25. act 1, pred -1, sxs 0, qlty 4
129.26. act 1, pred -1, sxs 0, qlty 12
129.27. act 1, pred 1, sxs 1, qlty 0
129.28. act 1, pred -1, sxs 0, qlty 12
129.29. act 1, pred -1, sxs 0, qlty 2
129.30. act 1, pred -1, sxs 0, qlty 12
129.31. act 1, pred 1, sxs 1, qlty 2
130.1. act 1, pred 1, sxs 1, qlty 2
130.2. act 1, pred 1, sxs 1, qlty 0
130.3. act 1, pred -1, sxs 0, qlty 10
130.4. act 1, pred -1, sxs 0, qlty 2
130.5. act 1, pred -1, sxs 0, qlty 12
130.6. act 1, pred 1, sxs 1, qlty 0
130.7. act 1, pred 1, sxs 1, qlty 12
130.8. act 1, pred 1, sxs 1, qlty 0
130.9. act 1, pred -1, sxs 0, qlty 10
130.10. act 1, pred 1, sxs 1, qlty 0
130.11. act 1, pred -1, sxs 0, qlty 14
130.12. act 1, pred -1, sxs 0, qlty 4
130.13. act 1, pred 1, sxs 1, qlty 0
130.14. act 1, pred -1, sxs 0, qlty 12
130.15. act 1, pred -1, sxs 0, qlty 4
130.16. act 1, pred 1, sxs 1, qlty 8
130.17. act 1, pred 1, sxs 1, qlty 0
130.18. act 1, pred 1, sxs 1, qlty 8
130.19. act 1, pred 1, sxs 1, qlty 0
130.20. act 1, pred -1, sxs 0, qlty 12
130.21. act 1, pred 1, sxs 1, qlty 0
130.22. act 1, pred -1, sxs 0, qlty 10
130.23. act 1, pred 1, sxs 1, qlty 2
130.24. act 1, pred -1, sxs 0, qlty 12
130.25. act 1, pred 1, sxs 1, qlty 0
130.26. act 1, pred -1, sxs 0, qlty 10
130.27. act 1, pred 1, sxs 1, qlty 0
130.28. act 1, pred -1, sxs 0, qlty 10
130.29. act 1, pred 1, sxs 1, qlty 0
130.30. act 1, pred -1, sxs 0, qlty 12
130.31. act 1, pred 1, sxs 1, qlty 2
131.1. act 1, pred 1, sxs 1, qlty 0
131.2. act 1, pred -1, sxs 0, qlty 12
131.3. act 1, pred 1, sxs 1, qlty 0
131.4. act 1, pred 1, sxs 1, qlty 10
131.5. act 1, pred 1, sxs 1, qlty 0
131.6. act 1, pred -1, sxs 0, qlty 10
131.7. act 1, pred -1, sxs 0, qlty 2
131.8. act 1, pred 1, sxs 1, qlty 8
131.9. act 1, pred 1, sxs 1, qlty 0
131.10. act 1, pred -1, sxs 0, qlty 10
131.11. act 1, pred 1, sxs 1, qlty 0
131.12. act 1, pred 1, sxs 1, qlty 6
131.13. act 1, pred -1, sxs 0, qlty 2
131.14. act 1, pred 1, sxs 1, qlty 8
131.15. act 1, pred 1, sxs 1, qlty 0
131.16. act 1, pred 1, sxs 1, qlty 8
131.17. act 1, pred 1, sxs 1, qlty 0
131.18. act 1, pred -1, sxs 0, qlty 12
131.19. act 1, pred 1, sxs 1, qlty 0
131.20. act 1, pred -1, sxs 0, qlty 14
131.21. act 1, pred 1, sxs 1, qlty 0
131.22. act 1, pred 1, sxs 1, qlty 6
131.23. act 1, pred 1, sxs 1, qlty 0
131.24. act 1, pred 1, sxs 1, qlty 12
131.25. act 1, pred 1, sxs 1, qlty 0
131.26. act 1, pred -1, sxs 0, qlty 8
