281.13. act 1, pred 1, sxs 1, qlty 72
281.14. act 1, pred 1, sxs 1, qlty 78
281.15. act 1, pred -1, sxs 0, qlty 70
281.16. act 1, pred 1, sxs 1, qlty 74
281.17. act 1, pred -1, sxs 0, qlty 70
281.18. act 1, pred -1, sxs 0, qlty 70
281.19. act 1, pred -1, sxs 0, qlty 74
281.20. act 1, pred -1, sxs 0, qlty 72
281.21. act 1, pred 1, sxs 1, qlty 64
281.22. act 1, pred -1, sxs 0, qlty 68
281.23. act 1, pred -1, sxs 0, qlty 62
281.24. act 1, pred -1, sxs 0, qlty 72
281.25. act 1, pred -1, sxs 0, qlty 70
281.26. act 1, pred 1, sxs 1, qlty 66
281.27. act 1, pred 1, sxs 1, qlty 74
281.28. act 1, pred -1, sxs 0, qlty 70
281.29. act 1, pred 1, sxs 1, qlty 72
281.30. act 1, pred -1, sxs 0, qlty 70
281.31. act 1, pred 1, sxs 1, qlty 68
282.1. act -1, pred -1, sxs 1, qlty 74
282.2. act -1, pred -1, sxs 1, qlty 72
282.3. act -1, pred -1, sxs 1, qlty 72
282.4. act -1, pred -1, sxs 1, qlty 72
282.5. act -1, pred -1, sxs 1, qlty 70
282.6. act -1, pred -1, sxs 1, qlty 68
282.7. act -1, pred -1, sxs 1, qlty 66
282.8. act -1, pred -1, sxs 1, qlty 68
282.9. act -1, pred -1, sxs 1, qlty 68
282.10. act -1, pred -1, sxs 1, qlty 72
282.11. act -1, pred 1, sxs 0, qlty 68
282.12. act -1, pred 1, sxs 0, qlty 62
282.13. act -1, pred -1, sxs 1, qlty 72
282.14. act -1, pred -1, sxs 1, qlty 72
282.15. act -1, pred 1, sxs 0, qlty 72
282.16. act -1, pred -1, sxs 1, qlty 62
282.17. act -1, pred -1, sxs 1, qlty 76
282.18. act -1, pred -1, sxs 1, qlty 70
282.19. act -1, pred 1, sxs 0, qlty 72
282.20. act -1, pred 1, sxs 0, qlty 68
282.21. act -1, pred -1, sxs 1, qlty 70
282.22. act -1, pred -1, sxs 1, qlty 72
282.23. act -1, pred -1, sxs 1, qlty 72
282.24. act -1, pred 1, sxs 0, qlty 66
282.25. act -1, pred 1, sxs 0, qlty 70
282.26. act -1, pred -1, sxs 1, qlty 68
282.27. act -1, pred -1, sxs 1, qlty 70
282.28. act -1, pred 1, sxs 0, qlty 68
282.29. act -1, pred 1, sxs 0, qlty 68
282.30. act -1, pred -1, sxs 1, qlty 74
282.31. act -1, pred -1, sxs 1, qlty 76
283.1. act -1, pred 1, sxs 0, qlty 66
283.2. act -1, pred 1, sxs 0, qlty 74
283.3. act -1, pred -1, sxs 1, qlty 72
283.4. act -1, pred -1, sxs 1, qlty 70
283.5. act -1, pred -1, sxs 1, qlty 68
283.6. act -1, pred -1, sxs 1, qlty 70
283.7. act -1, pred -1, sxs 1, qlty 66
283.8. act -1, pred 1, sxs 0, qlty 64
283.9. act -1, pred 1, sxs 0, qlty 68
283.10. act -1, pred -1, sxs 1, qlty 72
283.11. act -1, pred -1, sxs 1, qlty 74
283.12. act -1, pred 1, sxs 0, qlty 76
283.13. act -1, pred 1, sxs 0, qlty 76
283.14. act -1, pred 1, sxs 0, qlty 66
283.15. act -1, pred 1, sxs 0, qlty 72
283.16. act -1, pred 1, sxs 0, qlty 70
283.17. act -1, pred -1, sxs 1, qlty 74
283.18. act -1, pred -1, sxs 1, qlty 72
283.19. act -1, pred -1, sxs 1, qlty 70
283.20. act -1, pred -1, sxs 1, qlty 66
283.21. act -1, pred 1, sxs 0, qlty 74
283.22. act -1, pred 1, sxs 0, qlty 64
283.23. act -1, pred -1, sxs 1, qlty 68
283.24. act -1, pred -1, sxs 1, qlty 70
283.25. act -1, pred -1, sxs 1, qlty 68
283.26. act -1, pred -1, sxs 1, qlty 70
283.27. act -1, pred 1, sxs 0, qlty 74
283.28. act -1, pred -1, sxs 1, qlty 66
283.29. act -1, pred 1, sxs 0, qlty 64
283.30. act -1, pred 1, sxs 0, qlty 72
283.31. act -1, pred 1, sxs 0, qlty 72
284.1. act 1, pred 1, sxs 1, qlty 64
284.2. act 1, pred 1, sxs 1, qlty 72
284.3. act 1, pred 1, sxs 1, qlty 70
284.4. act 1, pred 1, sxs 1, qlty 72
284.5. act 1, pred 1, sxs 1, qlty 74
284.6. act 1, pred -1, sxs 0, qlty 74
284.7. act 1, pred -1, sxs 0, qlty 70
284.8. act 1, pred 1, sxs 1, qlty 68
284.9. act 1, pred 1, sxs 1, qlty 72
284.10. act 1, pred 1, sxs 1, qlty 70
284.11. act 1, pred 1, sxs 1, qlty 70
284.12. act 1, pred -1, sxs 0, qlty 74
284.13. act 1, pred 1, sxs 1, qlty 72
284.14. act 1, pred 1, sxs 1, qlty 64
284.15. act 1, pred 1, sxs 1, qlty 70
284.16. act 1, pred 1, sxs 1, qlty 68
284.17. act 1, pred 1, sxs 1, qlty 72
284.18. act 1, pred 1, sxs 1, qlty 74
284.19. act 1, pred -1, sxs 0, qlty 72
284.20. act 1, pred -1, sxs 0, qlty 74
284.21. act 1, pred -1, sxs 0, qlty 70
284.22. act 1, pred 1, sxs 1, qlty 68
284.23. act 1, pred 1, sxs 1, qlty 64
284.24. act 1, pred 1, sxs 1, qlty 72
284.25. act 1, pred 1, sxs 1, qlty 70
284.26. act 1, pred 1, sxs 1, qlty 74
284.27. act 1, pred 1, sxs 1, qlty 64
284.28. act 1, pred 1, sxs 1, qlty 64
284.29. act 1, pred 1, sxs 1, qlty 70
284.30. act 1, pred 1, sxs 1, qlty 76
284.31. act 1, pred -1, sxs 0, qlty 72
285.1. act -1, pred -1, sxs 1, qlty 78
285.2. act -1, pred -1, sxs 1, qlty 70
285.3. act -1, pred -1, sxs 1, qlty 64
285.4. act -1, pred -1, sxs 1, qlty 74
285.5. act -1, pred 1, sxs 0, qlty 76
285.6. act -1, pred -1, sxs 1, qlty 62
285.7. act -1, pred -1, sxs 1, qlty 72
285.8. act -1, pred 1, sxs 0, qlty 74
285.9. act -1, pred 1, sxs 0, qlty 68
285.10. act -1, pred -1, sxs 1, qlty 72
285.11. act -1, pred -1, sxs 1, qlty 66
285.12. act -1, pred -1, sxs 1, qlty 66
285.13. act -1, pred -1, sxs 1, qlty 70
285.14. act -1, pred -1, sxs 1, qlty 74
285.15. act -1, pred -1, sxs 1, qlty 70
285.16. act -1, pred -1, sxs 1, qlty 68
285.17. act -1, pred -1, sxs 1, qlty 58
285.18. act -1, pred 1, sxs 0, qlty 70
285.19. act -1, pred -1, sxs 1, qlty 68
285.20. act -1, pred -1, sxs 1, qlty 68
285.21. act -1, pred -1, sxs 1, qlty 70
285.22. act -1, pred -1, sxs 1, qlty 72
285.23. act -1, pred 1, sxs 0, qlty 70
285.24. act -1, pred -1, sxs 1, qlty 68
285.25. act -1, pred -1, sxs 1, qlty 66
285.26. act -1, pred -1, sxs 1, qlty 66
285.27. act -1, pred 1, sxs 0, qlty 70
285.28. act -1, pred 1, sxs 0, qlty 68
285.29. act -1, pred -1, sxs 1, qlty 70
285.30. act -1, pred -1, sxs 1, qlty 70
285.31. act -1, pred -1, sxs 1, qlty 72
286.1. act 1, pred -1, sxs 0, qlty 74
286.2. act 1, pred 1, sxs 1, qlty 70
286.3. act 1, pred -1, sxs 0, qlty 70
286.4. act 1, pred -1, sxs 0, qlty 72
286.5. act 1, pred -1, sxs 0, qlty 68
286.6. act 1, pred 1, sxs 1, qlty 66
286.7. act 1, pred -1, sxs 0, qlty 74
286.8. act 1, pred 1, sxs 1, qlty 62
286.9. act 1, pred 1, sxs 1, qlty 66
286.10. act 1, pred -1, sxs 0, qlty 68
286.11. act 1, pred 1, sxs 1, qlty 64
286.12. act 1, pred -1, sxs 0, qlty 66
286.13. act 1, pred -1, sxs 0, qlty 70
286.14. act 1, pred -1, sxs 0, qlty 68
286.15. act 1, pred 1, sxs 1, qlty 66
286.16. act 1, pred 1, sxs 1, qlty 68
286.17. act 1, pred -1, sxs 0, qlty 64
286.18. act 1, pred 1, sxs 1, qlty 70
286.19. act 1, pred -1, sxs 0, qlty 70
286.20. act 1, pred -1, sxs 0, qlty 68
286.21. act 1, pred 1, sxs 1, qlty 72
286.22. act 1, pred -1, sxs 0, qlty 68
286.23. act 1, pred -1, sxs 0, qlty 66
286.24. act 1, pred 1, sxs 1, qlty 68
286.25. act 1, pred 1, sxs 1, qlty 72
286.26. act 1, pred -1, sxs 0, qlty 66
286.27. act 1, pred 1, sxs 1, qlty 74
286.28. act 1, pred -1, sxs 0, qlty 66
286.29. act 1, pred 1, sxs 1, qlty 72
286.30. act 1, pred 1, sxs 1, qlty 66
286.31. act 1, pred 1, sxs 1, qlty 66
287.1. act -1, pred 1, sxs 0, qlty 72
287.2. act -1, pred -1, sxs 1, qlty 70
287.3. act -1, pred -1, sxs 1, qlty 66
287.4. act -1, pred -1, sxs 1, qlty 70
287.5. act -1, pred -1, sxs 1, qlty 72
287.6. act -1, pred -1, sxs 1, qlty 72
287.7. act -1, pred 1, sxs 0, qlty 68
287.8. act -1, pred 1, sxs 0, qlty 70
287.9. act -1, pred -1, sxs 1, qlty 68
287.10. act -1, pred -1, sxs 1, qlty 62
287.11. act -1, pred -1, sxs 1, qlty 68
287.12. act -1, pred -1, sxs 1, qlty 68
287.13. act -1, pred -1, sxs 1, qlty 72
287.14. act -1, pred 1, sxs 0, qlty 66
287.15. act -1, pred -1, sxs 1, qlty 70
287.16. act -1, pred -1, sxs 1, qlty 66
287.17. act -1, pred 1, sxs 0, qlty 76
287.18. act -1, pred -1, sxs 1, qlty 62
287.19. act -1, pred 1, sxs 0, qlty 74
287.20. act -1, pred -1, sxs 1, qlty 70
287.21. act -1, pred -1, sxs 1, qlty 74
287.22. act -1, pred 1, sxs 0, qlty 74
287.23. act -1, pred -1, sxs 1, qlty 74
287.24. act -1, pred -1, sxs 1, qlty 68
287.25. act -1, pred -1, sxs 1, qlty 66
287.26. act -1, pred -1, sxs 1, qlty 74
287.27. act -1, pred -1, sxs 1, qlty 64
287.28. act -1, pred -1, sxs 1, qlty 70
287.29. act -1, pred -1, sxs 1, qlty 70
287.30. act -1, pred -1, sxs 1, qlty 62
287.31. act -1, pred 1, sxs 0, qlty 68
288.1. act 1, pred 1, sxs 1, qlty 68
288.2. act 1, pred -1, sxs 0, qlty 72
288.3. act 1, pred -1, sxs 0, qlty 70
288.4. act 1, pred 1, sxs 1, qlty 70
288.5. act 1, pred 1, sxs 1, qlty 72
288.6. act 1, pred 1, sxs 1, qlty 62
288.7. act 1, pred 1, sxs 1, qlty 70
288.8. act 1, pred 1, sxs 1, qlty 68
288.9. act 1, pred 1, sxs 1, qlty 68
288.10. act 1, pred -1, sxs 0, qlty 64
288.11. act 1, pred 1, sxs 1, qlty 70
288.12. act 1, pred 1, sxs 1, qlty 68
288.13. act 1, pred 1, sxs 1, qlty 70
288.14. act 1, pred 1, sxs 1, qlty 74
288.15. act 1, pred 1, sxs 1, qlty 68
288.16. act 1, pred 1, sxs 1, qlty 64
288.17. act 1, pred 1, sxs 1, qlty 68
288.18. act 1, pred 1, sxs 1, qlty 70
288.19. act 1, pred 1, sxs 1, qlty 60
288.20. act 1, pred 1, sxs 1, qlty 76
288.21. act 1, pred 1, sxs 1, qlty 70
288.22. act 1, pred 1, sxs 1, qlty 66
288.23. act 1, pred -1, sxs 0, qlty 64
288.24. act 1, pred -1, sxs 0, qlty 58
288.25. act 1, pred 1, sxs 1, qlty 74
288.26. act 1, pred 1, sxs 1, qlty 76
288.27. act 1, pred -1, sxs 0, qlty 66
288.28. act 1, pred 1, sxs 1, qlty 74
288.29. act 1, pred 1, sxs 1, qlty 74
288.30. act 1, pred 1, sxs 1, qlty 64
288.31. act 1, pred 1, sxs 1, qlty 62
289.1. act -1, pred -1, sxs 1, qlty 66
289.2. act -1, pred 1, sxs 0, qlty 66
289.3. act -1, pred -1, sxs 1, qlty 68
289.4. act -1, pred -1, sxs 1, qlty 70
289.5. act -1, pred -1, sxs 1, qlty 72
289.6. act -1, pred -1, sxs 1, qlty 68
289.7. act -1, pred -1, sxs 1, qlty 66
289.8. act -1, pred -1, sxs 1, qlty 72
289.9. act -1, pred -1, sxs 1, qlty 70
289.10. act -1, pred -1, sxs 1, qlty 66
289.11. act -1, pred -1, sxs 1, qlty 68
289.12. act -1, pred -1, sxs 1, qlty 68
289.13. act -1, pred -1, sxs 1, qlty 64
289.14. act -1, pred -1, sxs 1, qlty 82
289.15. act -1, pred -1, sxs 1, qlty 74
289.16. act -1, pred -1, sxs 1, qlty 68
289.17. act -1, pred -1, sxs 1, qlty 72
289.18. act -1, pred -1, sxs 1, qlty 70
289.19. act -1, pred -1, sxs 1, qlty 72
289.20. act -1, pred -1, sxs 1, qlty 76
289.21. act -1, pred -1, sxs 1, qlty 70
289.22. act -1, pred -1, sxs 1, qlty 68
289.23. act -1, pred -1, sxs 1, qlty 64
289.24. act -1, pred 1, sxs 0, qlty 76
289.25. act -1, pred -1, sxs 1, qlty 70
289.26. act -1, pred -1, sxs 1, qlty 64
289.27. act -1, pred -1, sxs 1, qlty 74
289.28. act -1, pred -1, sxs 1, qlty 70
289.29. act -1, pred -1, sxs 1, qlty 66
289.30. act -1, pred -1, sxs 1, qlty 66
289.31. act -1, pred -1, sxs 1, qlty 70
290.1. act 1, pred 1, sxs 1, qlty 68
290.2. act 1, pred 1, sxs 1, qlty 68
290.3. act 1, pred -1, sxs 0, qlty 68
290.4. act 1, pred -1, sxs 0, qlty 62
290.5. act 1, pred 1, sxs 1, qlty 70
290.6. act 1, pred 1, sxs 1, qlty 64
290.7. act 1, pred 1, sxs 1, qlty 68
290.8. act 1, pred 1, sxs 1, qlty 62
290.9. act 1, pred 1, sxs 1, qlty 66
290.10. act 1, pred 1, sxs 1, qlty 66
290.11. act 1, pred 1, sxs 1, qlty 64
290.12. act 1, pred 1, sxs 1, qlty 70
290.13. act 1, pred 1, sxs 1, qlty 66
290.14. act 1, pred -1, sxs 0, qlty 68
290.15. act 1, pred -1, sxs 0, qlty 72
290.16. act 1, pred 1, sxs 1, qlty 70
290.17. act 1, pred 1, sxs 1, qlty 68
290.18. act 1, pred 1, sxs 1, qlty 64
290.19. act 1, pred 1, sxs 1, qlty 72
290.20. act 1, pred 1, sxs 1, qlty 68
290.21. act 1, pred -1, sxs 0, qlty 74
290.22. act 1, pred -1, sxs 0, qlty 68
290.23. act 1, pred 1, sxs 1, qlty 70
290.24. act 1, pred 1, sxs 1, qlty 70
290.25. act 1, pred 1, sxs 1, qlty 68
290.26. act 1, pred 1, sxs 1, qlty 68
290.27. act 1, pred 1, sxs 1, qlty 62
290.28. act 1, pred 1, sxs 1, qlty 70
290.29. act 1, pred 1, sxs 1, qlty 68
290.30. act 1, pred 1, sxs 1, qlty 72
290.31. act 1, pred 1, sxs 1, qlty 60
291.1. act -1, pred -1, sxs 1, qlty 66
291.2. act -1, pred -1, sxs 1, qlty 68
291.3. act -1, pred -1, sxs 1, qlty 68
291.4. act -1, pred -1, sxs 1, qlty 68
291.5. act -1, pred -1, sxs 1, qlty 74
291.6. act -1, pred -1, sxs 1, qlty 66
291.7. act -1, pred -1, sxs 1, qlty 56
291.8. act -1, pred -1, sxs 1, qlty 58
291.9. act -1, pred -1, sxs 1, qlty 62
291.10. act -1, pred -1, sxs 1, qlty 68
291.11. act -1, pred -1, sxs 1, qlty 68
291.12. act -1, pred 1, sxs 0, qlty 66
291.13. act -1, pred -1, sxs 1, qlty 70
291.14. act -1, pred -1, sxs 1, qlty 64
291.15. act -1, pred -1, sxs 1, qlty 70
291.16. act -1, pred -1, sxs 1, qlty 72
291.17. act -1, pred -1, sxs 1, qlty 66
291.18. act -1, pred -1, sxs 1, qlty 70
291.19. act -1, pred -1, sxs 1, qlty 66
291.20. act -1, pred -1, sxs 1, qlty 64
291.21. act -1, pred -1, sxs 1, qlty 64
291.22. act -1, pred -1, sxs 1, qlty 66
291.23. act -1, pred -1, sxs 1, qlty 70
291.24. act -1, pred -1, sxs 1, qlty 68
291.25. act -1, pred -1, sxs 1, qlty 72
291.26. act -1, pred -1, sxs 1, qlty 72
291.27. act -1, pred -1, sxs 1, qlty 66
291.28. act -1, pred -1, sxs 1, qlty 66
291.29. act -1, pred -1, sxs 1, qlty 60
291.30. act -1, pred -1, sxs 1, qlty 72
291.31. act -1, pred -1, sxs 1, qlty 68
292.1. act -1, pred 1, sxs 0, qlty 66
292.2. act -1, pred -1, sxs 1, qlty 62
292.3. act -1, pred 1, sxs 0, qlty 68
292.4. act -1, pred 1, sxs 0, qlty 70
292.5. act -1, pred -1, sxs 1, qlty 72
292.6. act -1, pred 1, sxs 0, qlty 68
292.7. act -1, pred 1, sxs 0, qlty 68
292.8. act -1, pred 1, sxs 0, qlty 62
292.9. act -1, pred 1, sxs 0, qlty 66
292.10. act -1, pred 1, sxs 0, qlty 74
292.11. act -1, pred 1, sxs 0, qlty 74
292.12. act -1, pred 1, sxs 0, qlty 68
292.13. act -1, pred 1, sxs 0, qlty 62
292.14. act -1, pred -1, sxs 1, qlty 64
292.15. act -1, pred -1, sxs 1, qlty 72
292.16. act -1, pred 1, sxs 0, qlty 72
292.17. act -1, pred 1, sxs 0, qlty 68
292.18. act -1, pred 1, sxs 0, qlty 66
292.19. act -1, pred 1, sxs 0, qlty 64
292.20. act -1, pred -1, sxs 1, qlty 62
292.21. act -1, pred 1, sxs 0, qlty 64
292.22. act -1, pred 1, sxs 0, qlty 66
292.23. act -1, pred 1, sxs 0, qlty 64
292.24. act -1, pred 1, sxs 0, qlty 70
292.25. act -1, pred 1, sxs 0, qlty 60
292.26. act -1, pred 1, sxs 0, qlty 68
292.27. act -1, pred 1, sxs 0, qlty 66
292.28. act -1, pred 1, sxs 0, qlty 66
292.29. act -1, pred -1, sxs 1, qlty 68
292.30. act -1, pred 1, sxs 0, qlty 70
292.31. act -1, pred 1, sxs 0, qlty 72
293.1. act -1, pred 1, sxs 0, qlty 72
293.2. act -1, pred -1, sxs 1, qlty 64
293.3. act -1, pred -1, sxs 1, qlty 66
293.4. act -1, pred 1, sxs 0, qlty 58
293.5. act -1, pred 1, sxs 0, qlty 64
293.6. act -1, pred -1, sxs 1, qlty 64
293.7. act -1, pred 1, sxs 0, qlty 70
293.8. act -1, pred 1, sxs 0, qlty 62
293.9. act -1, pred 1, sxs 0, qlty 64
293.10. act -1, pred -1, sxs 1, qlty 68
293.11. act -1, pred -1, sxs 1, qlty 70
293.12. act -1, pred -1, sxs 1, qlty 66
293.13. act -1, pred 1, sxs 0, qlty 66
293.14. act -1, pred -1, sxs 1, qlty 68
293.15. act -1, pred 1, sxs 0, qlty 64
293.16. act -1, pred -1, sxs 1, qlty 66
293.17. act -1, pred -1, sxs 1, qlty 64
293.18. act -1, pred 1, sxs 0, qlty 68
293.19. act -1, pred 1, sxs 0, qlty 68
293.20. act -1, pred 1, sxs 0, qlty 74
293.21. act -1, pred 1, sxs 0, qlty 64
293.22. act -1, pred 1, sxs 0, qlty 68
293.23. act -1, pred 1, sxs 0, qlty 68
293.24. act -1, pred 1, sxs 0, qlty 68
293.25. act -1, pred -1, sxs 1, qlty 64
293.26. act -1, pred -1, sxs 1, qlty 64
293.27. act -1, pred 1, sxs 0, qlty 66
293.28. act -1, pred -1, sxs 1, qlty 62
293.29. act -1, pred 1, sxs 0, qlty 62
293.30. act -1, pred -1, sxs 1, qlty 70
293.31. act -1, pred -1, sxs 1, qlty 70
294.1. act -1, pred 1, sxs 0, qlty 70
294.2. act -1, pred 1, sxs 0, qlty 70
294.3. act -1, pred 1, sxs 0, qlty 70
294.4. act -1, pred 1, sxs 0, qlty 70
294.5. act -1, pred 1, sxs 0, qlty 68
294.6. act -1, pred 1, sxs 0, qlty 66
294.7. act -1, pred 1, sxs 0, qlty 70
294.8. act -1, pred 1, sxs 0, qlty 70
294.9. act -1, pred 1, sxs 0, qlty 68
294.10. act -1, pred -1, sxs 1, qlty 66
294.11. act -1, pred -1, sxs 1, qlty 66
294.12. act -1, pred 1, sxs 0, qlty 64
294.13. act -1, pred 1, sxs 0, qlty 72
294.14. act -1, pred 1, sxs 0, qlty 74
294.15. act -1, pred 1, sxs 0, qlty 72
294.16. act -1, pred 1, sxs 0, qlty 68
294.17. act -1, pred 1, sxs 0, qlty 66
294.18. act -1, pred 1, sxs 0, qlty 64
294.19. act -1, pred 1, sxs 0, qlty 72
294.20. act -1, pred 1, sxs 0, qlty 70
294.21. act -1, pred -1, sxs 1, qlty 64
294.22. act -1, pred -1, sxs 1, qlty 72
294.23. act -1, pred 1, sxs 0, qlty 68
294.24. act -1, pred 1, sxs 0, qlty 68
294.25. act -1, pred -1, sxs 1, qlty 68
294.26. act -1, pred 1, sxs 0, qlty 66
294.27. act -1, pred 1, sxs 0, qlty 68
294.28. act -1, pred 1, sxs 0, qlty 68
294.29. act -1, pred 1, sxs 0, qlty 64
294.30. act -1, pred 1, sxs 0, qlty 66
294.31. act -1, pred -1, sxs 1, qlty 66
295.1. act 1, pred 1, sxs 1, qlty 60
295.2. act 1, pred 1, sxs 1, qlty 64
295.3. act 1, pred -1, sxs 0, qlty 68
295.4. act 1, pred 1, sxs 1, qlty 70
295.5. act 1, pred 1, sxs 1, qlty 68
295.6. act 1, pred 1, sxs 1, qlty 72
295.7. act 1, pred 1, sxs 1, qlty 68
295.8. act 1, pred 1, sxs 1, qlty 76
295.9. act 1, pred -1, sxs 0, qlty 74
295.10. act 1, pred 1, sxs 1, qlty 64
295.11. act 1, pred 1, sxs 1, qlty 70
295.12. act 1, pred 1, sxs 1, qlty 66
295.13. act 1, pred 1, sxs 1, qlty 72
295.14. act 1, pred -1, sxs 0, qlty 74
295.15. act 1, pred -1, sxs 0, qlty 68
295.16. act 1, pred -1, sxs 0, qlty 70
295.17. act 1, pred 1, sxs 1, qlty 72
295.18. act 1, pred -1, sxs 0, qlty 58
295.19. act 1, pred 1, sxs 1, qlty 68
295.20. act 1, pred 1, sxs 1, qlty 68
295.21. act 1, pred 1, sxs 1, qlty 62
295.22. act 1, pred -1, sxs 0, qlty 66
295.23. act 1, pred 1, sxs 1, qlty 72
295.24. act 1, pred -1, sxs 0, qlty 68
295.25. act 1, pred -1, sxs 0, qlty 64
295.26. act 1, pred -1, sxs 0, qlty 70
295.27. act 1, pred -1, sxs 0, qlty 76
295.28. act 1, pred 1, sxs 1, qlty 68
295.29. act 1, pred 1, sxs 1, qlty 70
295.30. act 1, pred 1, sxs 1, qlty 64
295.31. act 1, pred -1, sxs 0, qlty 66
296.1. act 1, pred 1, sxs 1, qlty 60
296.2. act 1, pred -1, sxs 0, qlty 64
296.3. act 1, pred 1, sxs 1, qlty 68
296.4. act 1, pred 1, sxs 1, qlty 68
296.5. act 1, pred -1, sxs 0, qlty 70
296.6. act 1, pred 1, sxs 1, qlty 70
296.7. act 1, pred -1, sxs 0, qlty 68
296.8. act 1, pred -1, sxs 0, qlty 72
296.9. act 1, pred -1, sxs 0, qlty 68
296.10. act 1, pred 1, sxs 1, qlty 68
296.11. act 1, pred 1, sxs 1, qlty 68
296.12. act 1, pred -1, sxs 0, qlty 74
296.13. act 1, pred 1, sxs 1, qlty 68
296.14. act 1, pred 1, sxs 1, qlty 74
296.15. act 1, pred 1, sxs 1, qlty 66
296.16. act 1, pred 1, sxs 1, qlty 62
296.17. act 1, pred 1, sxs 1, qlty 64
296.18. act 1, pred 1, sxs 1, qlty 64
296.19. act 1, pred -1, sxs 0, qlty 68
296.20. act 1, pred -1, sxs 0, qlty 64
296.21. act 1, pred 1, sxs 1, qlty 76
296.22. act 1, pred 1, sxs 1, qlty 68
296.23. act 1, pred -1, sxs 0, qlty 70
296.24. act 1, pred 1, sxs 1, qlty 62
296.25. act 1, pred -1, sxs 0, qlty 70
296.26. act 1, pred -1, sxs 0, qlty 62
296.27. act 1, pred 1, sxs 1, qlty 72
296.28. act 1, pred 1, sxs 1, qlty 66
296.29. act 1, pred 1, sxs 1, qlty 66
296.30. act 1, pred -1, sxs 0, qlty 72
296.31. act 1, pred -1, sxs 0, qlty 72
297.1. act 1, pred -1, sxs 0, qlty 62
297.2. act 1, pred -1, sxs 0, qlty 74
297.3. act 1, pred 1, sxs 1, qlty 68
297.4. act 1, pred -1, sxs 0, qlty 64
297.5. act 1, pred -1, sxs 0, qlty 72
297.6. act 1, pred -1, sxs 0, qlty 72
297.7. act 1, pred -1, sxs 0, qlty 72
297.8. act 1, pred 1, sxs 1, qlty 68
297.9. act 1, pred -1, sxs 0, qlty 74
297.10. act 1, pred -1, sxs 0, qlty 62
297.11. act 1, pred 1, sxs 1, qlty 64
297.12. act 1, pred -1, sxs 0, qlty 66
297.13. act 1, pred -1, sxs 0, qlty 66
297.14. act 1, pred -1, sxs 0, qlty 68
297.15. act 1, pred -1, sxs 0, qlty 68
297.16. act 1, pred -1, sxs 0, qlty 60
297.17. act 1, pred -1, sxs 0, qlty 64
297.18. act 1, pred 1, sxs 1, qlty 60
297.19. act 1, pred -1, sxs 0, qlty 74
297.20. act 1, pred -1, sxs 0, qlty 66
297.21. act 1, pred -1, sxs 0, qlty 64
297.22. act 1, pred -1, sxs 0, qlty 62
297.23. act 1, pred -1, sxs 0, qlty 72
297.24. act 1, pred 1, sxs 1, qlty 76
297.25. act 1, pred -1, sxs 0, qlty 72
297.26. act 1, pred -1, sxs 0, qlty 68
297.27. act 1, pred -1, sxs 0, qlty 64
297.28. act 1, pred -1, sxs 0, qlty 70
297.29. act 1, pred -1, sxs 0, qlty 68
297.30. act 1, pred -1, sxs 0, qlty 66
297.31. act 1, pred -1, sxs 0, qlty 66
298.1. act 1, pred 1, sxs 1, qlty 60
298.2. act 1, pred -1, sxs 0, qlty 66
298.3. act 1, pred -1, sxs 0, qlty 64
298.4. act 1, pred -1, sxs 0, qlty 74
298.5. act 1, pred -1, sxs 0, qlty 66
298.6. act 1, pred -1, sxs 0, qlty 64
298.7. act 1, pred -1, sxs 0, qlty 70
298.8. act 1, pred -1, sxs 0, qlty 64
298.9. act 1, pred -1, sxs 0, qlty 62
298.10. act 1, pred 1, sxs 1, qlty 70
298.11. act 1, pred -1, sxs 0, qlty 70
298.12. act 1, pred -1, sxs 0, qlty 68
298.13. act 1, pred 1, sxs 1, qlty 66
298.14. act 1, pred -1, sxs 0, qlty 66
298.15. act 1, pred 1, sxs 1, qlty 72
298.16. act 1, pred -1, sxs 0, qlty 66
298.17. act 1, pred -1, sxs 0, qlty 68
298.18. act 1, pred 1, sxs 1, qlty 64
298.19. act 1, pred -1, sxs 0, qlty 70
298.20. act 1, pred -1, sxs 0, qlty 70
298.21. act 1, pred -1, sxs 0, qlty 68
298.22. act 1, pred -1, sxs 0, qlty 68
298.23. act 1, pred -1, sxs 0, qlty 68
298.24. act 1, pred -1, sxs 0, qlty 70
298.25. act 1, pred 1, sxs 1, qlty 72
298.26. act 1, pred -1, sxs 0, qlty 70
298.27. act 1, pred -1, sxs 0, qlty 70
298.28. act 1, pred -1, sxs 0, qlty 68
298.29. act 1, pred 1, sxs 1, qlty 66
298.30. act 1, pred -1, sxs 0, qlty 72
298.31. act 1, pred 1, sxs 1, qlty 70
299.1. act 1, pred 1, sxs 1, qlty 68
299.2. act 1, pred -1, sxs 0, qlty 68
299.3. act 1, pred -1, sxs 0, qlty 72
299.4. act 1, pred -1, sxs 0, qlty 72
299.5. act 1, pred -1, sxs 0, qlty 60
299.6. act 1, pred -1, sxs 0, qlty 58
299.7. act 1, pred -1, sxs 0, qlty 70
299.8. act 1, pred -1, sxs 0, qlty 70
299.9. act 1, pred -1, sxs 0, qlty 68
299.10. act 1, pred -1, sxs 0, qlty 74
299.11. act 1, pred -1, sxs 0, qlty 74
299.12. act 1, pred -1, sxs 0, qlty 72
299.13. act 1, pred 1, sxs 1, qlty 70
299.14. act 1, pred -1, sxs 0, qlty 72
